,R^2
0,0.36977988176110776
1,0.3337319321396819
2,0.41212804195502195
3,0.3729907658866449
4,0.31451098487298124
5,0.3512869900072948
6,0.40400731748986973
7,0.4219450112791159
8,0.3479327645449446
9,0.3623074111972855
10,0.3892649092445868
11,0.35339433875401016
12,0.44517897641710413
13,0.3412840002919302
14,0.38614593897094873
15,0.2941093615788639
16,0.3413638499674674
17,0.3814712012334578
18,0.36147899344015855
19,0.40391267896408345
20,0.4048473548069702
21,0.3639875360121245
22,0.41825000825101766
23,0.39838438864330206
24,0.3504976578612016
25,0.3491356595089321
26,0.3451167435360103
27,0.3038995452866864
28,0.3486018977304195
29,0.34325097416820527
