,R^2
0,0.02000340043865212
1,0.020374109676474017
2,0.01376234194440129
3,0.016459711572462843
4,0.018918823663488404
5,0.016783398895835466
6,0.015469584159919392
7,0.01621273559980685
8,0.016471028566644175
9,0.015687159746150647
10,0.0165938383921862
11,0.007772232924308842
12,0.01983387131906078
13,0.02073098620727376
14,0.003643944479170824
15,0.022277196106660346
16,0.010211695188018566
17,0.01762084426604127
18,0.014390146820248195
19,0.020929288159781456
20,0.015012828439440407
21,0.016111298646788175
22,0.019636192585016365
23,0.016473198818273804
24,0.01697071240522874
25,0.019200240544561153
26,0.017474284402769324
27,0.02179976294439634
28,0.02083617364839696
29,0.015899598476164734
