,R^2
0,0.01981207485021641
1,0.02019845170178125
2,0.013790553998340283
3,0.01631984048900359
4,0.018821093636545827
5,0.016564293329126123
6,0.015384341116809086
7,0.016208312043166195
8,0.016328043907095413
9,0.015623465476566012
10,0.016601303617229113
11,0.0077280745846338705
12,0.01968009269247528
13,0.020730682046555815
14,0.0035899731236881394
15,0.022103834204736494
16,0.010170864463621032
17,0.01736577816984708
18,0.014260762187855103
19,0.02077127462022721
20,0.014843839683862492
21,0.015993818965528317
22,0.019441369753444016
23,0.016246545854563532
24,0.01692304097720465
25,0.01905191650457627
26,0.017305766052371552
27,0.021801625985508055
28,0.020845387221369416
29,0.01563708300116584
