,R^2
0,0.02263631655957732
1,0.0190539611024928
2,0.02071271527690488
3,0.01613307056366997
4,0.015256697371329953
5,0.02404908077358825
6,0.018722404873816823
7,0.02070970595113053
8,0.009531681865967423
9,0.020837226411368204
10,0.012982298791118119
11,0.016732707535736857
12,0.007790598727611009
13,0.014813094157702267
14,0.02194350258890787
15,0.012701999492866989
16,0.009574203506807377
17,0.009199160435501286
18,0.01415205867227165
19,0.01317068353892259
20,0.014304030328701978
21,0.00635886240042427
22,0.011740979162440102
23,0.0196063205942536
24,0.014451289768353859
25,0.016387103237208156
26,0.01818379084707944
27,0.020762583393369116
28,0.01588496393869354
29,0.013244415236737028
