,R^2
0,0.01155182075376393
1,0.008932744003922855
2,0.006012208006256348
3,0.004005585067750395
4,0.012967002029501185
5,0.00760920984048985
6,0.0073235035709053875
7,0.007818444904114319
8,0.013813856545157543
9,0.006333559353036922
10,0.007125043813413723
11,0.006043904511332965
12,0.006726852378348691
13,0.008098430588673877
14,0.00850234018631435
15,0.007251789425152477
16,0.007071154777300581
17,0.01304874516747212
18,0.011047551874627581
19,0.012316520079921123
20,0.008285428843499476
21,0.006763876311671302
22,0.008077215884014888
23,0.007863208579736103
24,0.009330996713983075
25,0.0096889427215614
26,0.005243885563658401
27,0.011354444529830143
28,0.005301632142751034
29,0.007015227706114513
