,R^2
0,0.008252909589147484
1,0.008521352823242068
2,0.012447349177557632
3,0.014442199786178112
4,0.011287823563047028
5,0.005940237802322668
6,0.014621345640891903
7,0.010898813212509406
8,0.013142283948804678
9,0.00852872082698286
10,0.01022737681965169
11,0.01122031051340655
12,0.015539061576026914
13,0.013743475802124316
14,0.004001351028850242
15,0.019433015080602356
16,0.0146802691787844
17,0.014123824462999757
18,0.011500747320306814
19,0.010255934628620067
20,0.010394986224320668
21,0.015086701180037965
22,0.009562385241649873
23,0.017726471208900252
24,0.013145231941692481
25,0.015511271970278684
26,0.0208960583023996
27,0.008335305536116278
28,0.011614237835360641
29,0.009872258416014357
