,R^2
0,1.335190641560402e-05
1,-0.00022101174984767713
2,-0.00014974868245631878
3,9.287044773986786e-05
4,-2.9021782498306337e-06
5,2.8609851868255376e-05
6,0.00025265591198353476
7,0.00012844589759275493
8,-6.692306620503796e-05
9,-0.00018019384168110886
10,-0.00013708076660901014
11,-4.466669850011762e-05
12,-0.00015102147896972618
13,0.00014293493711692307
14,0.00014617727065269204
15,-4.75000945709958e-06
16,9.263384882673975e-05
17,0.00022283089907115805
18,-0.00038256092415411835
19,0.000197117429850735
20,2.8819522580603163e-06
21,-0.0002759530154610168
22,0.00011167565638403598
23,9.836320964096146e-05
24,-2.289819583867203e-05
25,0.00010366801781658275
26,-2.646814814044607e-05
27,0.00042266366187992954
28,8.158807841096571e-05
29,-0.00011410357090668732
