,R^2,num_observations
0,0.08516491764133516,350
1,0.08666803082192409,312
2,0.11138848317588601,276
3,0.12853153734482725,240
4,0.14632832187471156,203
5,0.13344213227760815,166
6,0.13635154442756714,130
7,0.14846621504836433,93
8,0.2642334456934202,57
9,0.7292580090045513,21
