,R^2,num_observations
0,0.2079803554160421,350
1,0.1740430236599162,312
2,0.20614818037835259,276
3,0.24849498668601477,240
4,0.2782652138537757,203
5,0.28523062534779253,166
6,0.38076140468218966,130
7,0.44250425849530317,93
8,0.6760005078109488,57
9,0.8010059073022533,21
