,R^2
0,0.021633804951693314
1,0.01424384725151917
2,0.012032910178277012
3,0.018278082961955766
4,0.014683596285180567
5,0.01855949534380874
6,0.015079006375102066
7,0.023459401560111504
8,0.016210526153345617
9,0.013868548773148692
10,0.02076018650321365
11,0.01188832882115598
12,0.020135500846827803
13,0.016775991958689396
14,0.020572039658845798
15,0.02195322806963751
16,0.01579536382069824
17,0.012111207985899486
18,0.016463748527651312
19,0.019164831522757497
20,0.018130053101403032
21,0.018206201005049216
22,0.016872168027614598
23,0.01872525301144401
24,0.019856537727863888
25,0.01824778249514636
26,0.015677391379645966
27,0.0238706510022213
28,0.015031199670617834
29,0.013199932800563752
