Unnamed: 0,SVR,set,MLR,RF,MLP
0,0.8331725746320932,train,0.8710245549727732,0.8021977026552963,0.8057002930792541
1,0.9657790517726867,test,1.0634383414380868,1.0457272251210448,0.9270761225642712
2,0.8772492680039055,test,1.0108554639952003,0.9089345989438034,0.9464225075059736
3,0.9365052045895408,train,0.8175407032022223,0.8869324183985591,0.9751011986620955
4,1.1371620584873832,test,1.0849975279893107,1.0092889678806842,1.0691919206415044
5,1.2404718529903171,train,1.1861518726587204,1.1058312197944018,1.1622366020279054
6,0.7263249669617879,train,0.7545593282136238,0.7307962527160422,0.7239760055160037
7,0.9945204493005968,test,1.1376632681352623,0.9062118938358256,1.0333188977754553
8,1.03448884230307,test,1.082875240547459,0.9175248812355978,0.9707835139356444
9,1.0052432326802143,test,1.1198336863916962,1.037213433606596,1.0728018423920007
10,0.8528317986112984,test,0.6806111894902199,0.9266097014486232,0.7772215328999427
11,0.7944883506984444,train,0.7494615467787886,0.8056117075512209,0.779841988847899
12,1.1861108719280231,train,1.174479275916908,1.2070230015923638,1.1699559185928634
13,0.8540191753040844,test,1.031263617704319,0.8918399289852281,0.8918052553021404
14,1.1929589920713617,test,1.1717733079663533,1.1021971096816592,1.1596806268795248
15,1.178090922758396,test,1.1324015821542128,1.0667482261814938,1.060454259857015
16,1.1155872110210816,test,1.2140234279879147,1.0371096286283663,1.1200697652331717
17,0.8969139105457115,train,1.0214051793139218,0.912396491180186,0.902137130715728
18,0.9897122651507296,train,0.9029925908981994,0.9964606944909375,0.9689898770927666
19,0.8233955973720036,train,0.7286213518401643,0.8624041080793218,0.7480124464035246
20,1.0007640172711498,train,1.0163410862259683,0.8874370855725225,0.9548545671969788
21,0.8856790257295845,train,0.9407825145901384,0.9272912589151906,0.909472863545354
22,1.0313627435422277,train,1.1483982085678472,1.0373450475304518,1.1030386794958391
23,1.149443027647698,train,1.2001106608848655,1.062914516997357,1.178552556956233
24,0.7887541435714782,test,0.8197069184064995,0.8554256934046545,0.8307202831198662
25,1.05568450356932,train,1.0776080280220843,1.053303050274779,1.0299683506086943
26,1.0159848488126817,train,1.0286141187309221,0.9673428274795796,1.0570691254313258
27,0.8138149244760484,test,0.7677811832387748,0.9240393636120132,0.8625846163086259
28,0.9661558533129839,train,0.8842677025008059,0.8813191750417259,0.9842230467148666
29,0.9991461647324964,train,1.0233122006869024,0.8950248122831947,0.9584962086786132
30,1.0480053236578526,train,1.0128944441290633,1.0563023946127168,1.0246457223064749
31,1.079560189346498,test,1.2410117899904092,1.1204818638638492,1.0624522379969994
32,0.8539199190347073,train,0.9933094849582752,0.8335664190194104,0.9094386233310244
33,0.8577586150707774,train,0.9557486398954876,0.8564491633722402,0.8820572279800049
34,0.9184221591656744,test,0.8983108863710684,0.8593001355184129,0.8383800638688573
35,1.054340003499881,train,1.0877176516569884,1.1053562365751717,1.062242102005424
36,0.9230333214120804,train,1.049019869379243,0.9836521155324576,1.0154815231253271
37,1.088378437159381,train,1.006844770654758,1.1139405089030334,0.9778145905874964
38,0.8121652078748541,train,1.0071757476050172,0.8758259103255814,0.9426861075699569
39,0.6680640926407084,train,0.7165590459542841,0.7648731765957275,0.7945622254807451
40,0.5647214354658848,train,0.5720849051942591,0.6544981742877863,0.607796342655894
41,1.0526402753332236,train,1.1398100601370968,0.9123035913607904,1.0544169748757568
42,0.9217785131595776,train,0.9661270974338694,0.948003951633143,0.9628225259089306
43,1.0322265385172331,train,1.0473723556859875,1.0898722307716389,1.0404001128551004
44,0.9590176649118684,train,1.0485025563323829,0.9000688933391103,0.9359161972733396
45,0.8702424024614084,train,0.8513263942399731,0.8924633274534653,0.880315597227172
46,1.0315296202647115,train,1.016756503525892,0.990387970127615,0.9870856343362734
47,1.0343607667845511,test,1.1325896323055638,0.9849551643963216,1.1164103951292108
48,0.970599625805172,test,0.9870862801140902,0.9526309866138926,0.9026918879721
