,R^2
0,0.001084480274616384
1,0.00036691572164182507
2,0.0003508373527394415
3,0.000824480619628809
4,0.000392178640509
5,0.0009666393272967921
6,0.0013615743137679326
7,0.00017034529173565183
8,0.0005613915583159157
9,0.00041845108655247376
10,0.0005835088521933818
11,0.0006362954591369041
12,0.00012546381057598754
13,0.0006879994041085746
14,0.00015578688990347533
15,0.0008411260081573335
16,0.0006276723368895398
17,-1.5670987900118227e-05
18,0.0007827639617931093
19,0.0008280478478921438
20,0.000860656875218857
21,0.0008403399310398241
22,0.0012458273174110746
23,0.0014667539189112677
24,0.00040160234064423594
25,0.0007615418523336803
26,0.0007778569951052416
27,-4.802759411692836e-05
28,0.0005151017998374918
29,0.00035048070562315736
