Unnamed: 0,SVR,set,MLR,RF,MLP
0,0.6676768256515551,train,0.6694587681986934,0.659316622058232,0.6631752889922427
1,0.6686401663026587,test,0.6717090105012045,0.6582163946070799,0.6440094883772187
2,0.6835327398692456,test,0.6711060114569585,0.6702847279047607,0.6637484231581394
3,0.6013985764972505,train,0.6639138562564192,0.6418041272586674,0.6350012273750434
4,0.6854320182192588,test,0.670592532185734,0.6682348258266833,0.6696076402279676
5,0.6168022028938824,train,0.6512153052218582,0.6203456535172297,0.6385805518008913
6,0.6611007740518448,train,0.6546127286594913,0.6675536457452084,0.6478235646767045
7,0.6394255046077423,test,0.6316004452738071,0.6268052914827321,0.6305607125155783
8,0.6665967575101871,train,0.6480661706283453,0.648781176513567,0.6498999278697792
9,0.6412159126667414,test,0.6630006825970198,0.6659868054434543,0.6623010822139219
10,0.6439323253220635,test,0.6638000903955132,0.6578093986590458,0.6526757992368626
11,0.6857566209614971,train,0.6697872805458956,0.6814141209098541,0.6726280874410695
12,0.6010126786467911,train,0.6787029678401701,0.6606900407867771,0.6925924490319606
13,0.6449134618341578,test,0.6608433190375108,0.6639247914330506,0.66835781435996
14,0.6598856290606299,test,0.669081502042542,0.6634786603221785,0.6624126625297649
15,0.6280457652447246,test,0.6474893079780001,0.6299100616397033,0.6429131296876247
16,0.6457241831101778,test,0.6657812104170455,0.66417778297733,0.6726976474250494
17,0.6110749404172535,train,0.6521699397300081,0.6467033332300532,0.6426600946078991
18,0.6660296446530188,train,0.6696349787868969,0.6714377358732152,0.6693172648879682
19,0.6248471757552267,train,0.6699931783540849,0.6513636434259744,0.6721011287161436
20,0.6519026430079918,train,0.6709217976019201,0.6623527183043673,0.6556542111272572
21,0.6617338229211438,train,0.6654424830694907,0.6504069813793765,0.6667166508277912
22,0.6657949266576011,train,0.6738092362878234,0.6657006889696685,0.684923016904638
23,0.6560648409652421,train,0.6494140059428818,0.6501961573149141,0.6376862748458296
24,0.6489434932836778,test,0.6557376479081596,0.6670974442649645,0.6509994451011003
25,0.6430051478296173,train,0.6521043393790105,0.6476981015018185,0.6548319413179781
26,0.662672505796849,train,0.6601708830672578,0.6691875751781894,0.6551869908563541
27,0.6553980706155693,test,0.6704174827058431,0.6695701553594111,0.6483431788256684
28,0.6365715305562734,train,0.6703767896878532,0.6499167051684046,0.6509760859412237
29,0.6575641619888685,train,0.6569428907338415,0.6556467931247859,0.6594770965717038
30,0.7167187710731758,train,0.6766080912463197,0.6816605294882586,0.6843682022622409
31,0.6621061841677846,test,0.665438594380631,0.6607682814626742,0.6559833578271651
32,0.6648924580327404,train,0.6646596909424239,0.665810082939164,0.6566286333897877
33,0.6537047908196305,train,0.6643297714546312,0.6516789597952094,0.6623697164319111
