,R^2,num_observations
0,0.029461570077103705,350
1,0.032487838028703586,312
2,0.05468835134165728,276
3,0.0834191592731186,240
4,0.04595222466659654,203
5,0.144953034892229,166
6,0.12993700869526315,130
7,0.3003725125163843,93
8,0.552767802536952,57
9,0.7672153148042115,21
