,R^2
0,0.018954797238093124
1,0.02109769569362152
2,0.02297856088467287
3,0.01671676983863435
4,0.017087682625732237
5,0.022980956786105233
6,0.011802906942563363
7,0.017963221738007906
8,0.02137713020721721
9,0.014652859226824466
10,0.018668695527597312
11,0.009950653288344657
12,0.01407968289339867
13,0.01783132353887451
14,0.024102902364820822
15,0.017371462061324006
16,0.01719834028886269
17,0.010855941363082655
18,0.01954345538688329
19,0.02227210745810737
20,0.018734819144316184
21,0.019620489423697207
22,0.011329189522855998
23,0.017473183271552117
24,0.012676306155607886
25,0.018768100468346205
26,0.016303616174238367
27,0.02084332534236366
28,0.019575901165732157
29,0.015984770137674964
