,model_type,n,C,epsilon,kernel
680ee38c-c7e9-4d70-8b06-a3155bef7704,SVR,500,0.10000000000000002,0.0010000000000000002,
e4fb0483-28b4-4c88-8788-a8fb17c6f89c,SVR,500,0.10000000000000002,0.0010000000000000002,poly
ec71c875-6123-4ad4-92af-27d88c5211af,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
2a06b49c-26a2-4188-9a46-2426e5d1b565,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
54478c04-023a-4d49-abea-79b1dc8cd077,SVR,500,3.1622776601683795,0.0316227766016838,
0a5c61f5-4b55-4a90-9ca7-c77d6218efaa,SVR,500,3.1622776601683795,0.0316227766016838,poly
560dbd14-9fed-40f9-8f55-a9636b81d551,SVR,500,3.1622776601683795,0.0316227766016838,rbf
b91e6112-8b6d-4273-ba56-8b503faa6107,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
6b12b4cb-94c2-41e9-b9b0-baad1f02a071,SVR,500,17.78279410038923,0.005623413251903493,
f1dd068e-fed9-4c62-8958-fd3802382b27,SVR,500,17.78279410038923,0.005623413251903493,poly
55ce0718-c4e1-4f85-bf7a-782c58ce84d7,SVR,500,17.78279410038923,0.005623413251903493,rbf
82f4a4a2-0750-4cad-8264-5e6a6a1ddf4e,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
e90f0460-3d59-4cb0-9ae7-467752d73c3c,SVR,500,0.5623413251903492,0.1778279410038923,
a45ae7d3-22ce-4cee-bb3f-d3cd266a4396,SVR,500,0.5623413251903492,0.1778279410038923,poly
ee8ac468-cc8b-4df5-958a-594855ad5cec,SVR,500,0.5623413251903492,0.1778279410038923,rbf
fd752f4c-de00-41ad-9130-fb28b67ef732,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
3b30c10d-b65d-47bc-961b-c2f2ea5961f6,SVR,500,1.3335214321633242,0.013335214321633242,
57221827-c5a0-4537-9727-8268ad5a24f9,SVR,500,1.3335214321633242,0.013335214321633242,poly
5125b927-fb86-485b-bb10-2120360329f8,SVR,500,1.3335214321633242,0.013335214321633242,rbf
5980bed8-583b-4a22-9a9e-c4a229aa1763,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
7173e46b-a0df-4bd6-91b2-545949d8f8f1,SVR,500,42.169650342858226,0.4216965034285822,
c36f6e0a-a8d5-44de-8571-dcf257d3514b,SVR,500,42.169650342858226,0.4216965034285822,poly
70f6bd40-ffc9-4ffe-ab2a-1f725b8a6512,SVR,500,42.169650342858226,0.4216965034285822,rbf
55e37926-d5e9-413d-8dc9-84dae087f94a,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
f6ecf085-99ac-493d-b63e-99f2218ec5ff,SVR,500,7.498942093324559,0.002371373705661656,
44fd41f3-63c7-410a-af97-8e1072571b2e,SVR,500,7.498942093324559,0.002371373705661656,poly
80e416bb-f147-4c5e-8c43-25428d63ec2f,SVR,500,7.498942093324559,0.002371373705661656,rbf
1b74541e-7a4e-42a7-9a06-bf472e70575f,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
2351351f-f6cf-41b2-a48a-e39bbfe1e791,SVR,500,0.23713737056616557,0.07498942093324559,
0f05d12f-f0cd-4d3a-87ac-b2d453787f46,SVR,500,0.23713737056616557,0.07498942093324559,poly
9552ee4d-d4bd-4121-b8d0-bfad4ef2db47,SVR,500,0.23713737056616557,0.07498942093324559,rbf
561dde45-ef9f-45d7-a693-6b505604d67e,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
bdec9469-6c83-4289-a322-10aef9430967,SVR,500,0.3651741272548378,0.008659643233600656,
f343ee47-7f6e-49a7-a294-6ac91d6c378c,SVR,500,0.3651741272548378,0.008659643233600656,poly
3e5d2ded-0327-40a9-8e9b-18ae7fd2a5d0,SVR,500,0.3651741272548378,0.008659643233600656,rbf
3a6f06c0-d842-4b76-8ee8-0e1de3742d81,SVR,500,0.3651741272548378,0.008659643233600656,sigmoid
e151ee1a-1651-4b78-825e-9d9a2dce1950,SVR,500,11.547819846894583,0.27384196342643613,
2055f953-ceb2-4908-8cac-61e7d5687550,SVR,500,11.547819846894583,0.27384196342643613,poly
9c6dc8d6-00a9-422d-8e92-dc62e0509244,SVR,500,11.547819846894583,0.27384196342643613,rbf
9d8afbca-7a5f-4459-871a-2d2c8c34cb02,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
a1cf68fe-0f86-464d-9936-08293a637f69,SVR,500,64.93816315762116,0.0015399265260594922,
56b3293d-e9ee-4fe1-974e-49ddb84857a8,SVR,500,64.93816315762116,0.0015399265260594922,poly
f0b45801-9528-4df3-ab6f-5d0220384a1c,SVR,500,64.93816315762116,0.0015399265260594922,rbf
8c144f5e-19b0-4f18-8c43-6e68ec466d6e,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
fabe2f93-b5b3-475e-901f-05f496a409ce,SVR,500,2.0535250264571463,0.04869675251658631,
27155b98-a31e-4585-a1f5-c505517df6dc,SVR,500,2.0535250264571463,0.04869675251658631,poly
361825f3-670d-4b8a-9041-8cbb0c6275e2,SVR,500,2.0535250264571463,0.04869675251658631,rbf
f1eb6ca0-230a-4dc0-98de-37506ea5fbb3,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
7882613b-d8a7-4c75-86e0-e6ce78854fbd,SVR,500,0.8659643233600655,0.003651741272548378,
d17c5aad-db15-4681-b885-48333ab2ee13,SVR,500,0.8659643233600655,0.003651741272548378,poly
c5099e2a-b52b-45e4-9095-9576ccbbfa59,SVR,500,0.8659643233600655,0.003651741272548378,rbf
353bcb48-d220-4af8-844f-f85f3e4e9683,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
8689c2b8-6c1b-4f4b-a972-4e140fafb25b,SVR,500,27.384196342643612,0.11547819846894583,
37256807-2225-421a-8b58-e9ecc1fcc74f,SVR,500,27.384196342643612,0.11547819846894583,poly
86b49d11-da74-4934-894c-cde3ba296eaf,SVR,500,27.384196342643612,0.11547819846894583,rbf
05df4e6a-13d8-4bf5-80bd-607bacdf06ad,SVR,500,27.384196342643612,0.11547819846894583,sigmoid
b25dae7e-7153-4eac-84dc-164730ab69bb,SVR,500,4.869675251658632,0.020535250264571463,
a4df4a68-5f3f-4242-8048-5ab9492d99a6,SVR,500,4.869675251658632,0.020535250264571463,poly
6efbb57d-797b-4702-9260-cd3b003a6e20,SVR,500,4.869675251658632,0.020535250264571463,rbf
4477977d-8ee8-46fe-9380-9d8ea3f9201f,SVR,500,4.869675251658632,0.020535250264571463,sigmoid
55b45d46-8ac9-4462-9b46-2288f4c669f7,SVR,500,0.15399265260594922,0.6493816315762113,
c98f5b46-5418-45ec-b7b8-ee97dfc58eb5,SVR,500,0.15399265260594922,0.6493816315762113,poly
62704ead-a5e0-431c-b9ea-28b87251f4ee,SVR,500,0.15399265260594922,0.6493816315762113,rbf
4335e21e-dcc1-4244-af3a-744b7b71ae33,SVR,500,0.15399265260594922,0.6493816315762113,sigmoid
