,R^2
0,0.06245847060960952
1,0.05451726956344882
2,0.06516717664840344
3,0.07727645214805823
4,0.04671000659913638
5,0.05209621410350862
6,0.04944310423840159
7,0.0670839783478201
8,0.07036646485025266
9,0.059847953388890485
10,0.06232646780874296
11,0.05770377543505578
12,0.06040362716119485
13,0.06646603367746728
14,0.07060000482145401
15,0.07313016609560175
16,0.05369240098458694
17,0.06946476046209815
18,0.05834202101442321
19,0.054765685043690615
20,0.05611447420905924
21,0.06957988701432782
22,0.05598923049225801
23,0.043833163949258847
24,0.055904097220523585
25,0.057133976344582615
26,0.06883489294402345
27,0.08098413373871383
28,0.05087073927677488
29,0.057346489696303626
