,R^2
0,0.015468226027429033
1,0.008208180859832326
2,0.00768967249113417
3,0.019624857423072517
4,0.022939419511041947
5,0.016014982647798992
6,0.015785065828692657
7,0.015033412619124498
8,0.009961538332464936
9,0.008927525301968386
10,0.025915127239240277
11,0.023525684261774038
12,0.009885188490930008
13,0.01969674410859279
14,0.025628503531543223
15,0.03335037956185227
16,0.011409477511185706
17,0.01724357300455981
18,-0.004215991487517057
19,0.0020663534271930795
20,0.030400053472097732
21,0.020329372941854995
22,0.009620963528144344
23,0.025181277392322787
24,0.027710044554058233
25,0.013526157188305188
26,0.01717232648789868
27,0.013933849912170393
28,0.022364582973777414
29,0.0036942220797709924
