,R^2
0,0.004437472630428929
1,0.005909269885182367
2,0.005870144083551132
3,0.0032418258947108924
4,0.0024426148321075036
5,0.005909873402435983
6,0.004778388088046981
7,0.003886739999478861
8,0.007392549020646788
9,0.005959516684578725
10,0.005945102813111225
11,0.004836003519789411
12,0.0030982440168296765
13,-0.0007235093397255365
14,0.0028419443250150556
15,0.0040200541051155225
16,0.00496840532013576
17,0.0013894383870594051
18,0.0069099661568399195
19,0.0037102030660254304
20,0.0034761704802103166
21,0.0028007453921174985
22,0.002782402453845645
23,0.0039986312496218535
24,0.0042709132604741296
25,0.003235086991792646
26,0.0030829158183677263
27,0.004362952807850928
28,0.003776198847560863
29,0.0034116151762697555
