,R^2
0,0.01622869381835812
1,0.016050535466659133
2,0.004286337176621746
3,0.010181368122352041
4,0.00893454309372943
5,0.020736238732997014
6,0.014601972888061754
7,0.011441898216473012
8,0.007048544675751667
9,0.008807095664286946
10,0.009730591538915756
11,0.013423774102337527
12,0.01511006232760903
13,0.01649541057642967
14,0.011983552888984117
15,0.00252399365942213
16,0.014662704620671763
17,0.011690578079604275
18,0.017920552543587376
19,0.011578331677845832
20,0.016349279050040577
21,0.012374165720385744
22,0.0189679437848298
23,0.034478597203459804
24,0.011607360109616716
25,0.01781904279529689
26,0.009838247504246334
27,0.017464699957567942
28,0.019363410897264677
29,0.023587554866646543
