,R^2
0,0.007535057969914494
1,0.012876916283899642
2,0.023834594968437095
3,0.013929813239088373
4,0.008154197692494591
5,0.012584904619902249
6,0.004834793793208059
7,0.0033294260976186596
8,0.0031693493209505874
9,0.015103262841684062
10,0.007223183301107494
11,0.0009522708997729001
12,0.0032302639786994103
13,0.01058091442639808
14,0.0073670285746578745
15,0.024242345508905583
16,0.005846054660214484
17,0.021173009908051932
18,0.010075683833461357
19,0.008802855633915696
20,0.012744353482992965
21,0.005745884550540481
22,0.0025713736070422932
23,0.015683957994754305
24,0.0027507530287842474
25,0.008167135763821776
26,0.011253815074439677
27,0.016835473563364234
28,0.015492435678227556
29,0.0061470667539781365
