,R^2
0,0.3038043213609656
1,0.31180895431411704
2,0.3226051384912413
3,0.2978240996816284
4,0.35586256078935863
5,0.2551349386999061
6,0.29745124845403326
7,0.2898475765115187
8,0.26871443235996306
9,0.31726601858121406
10,0.28698248823260886
11,0.31868822712776834
12,0.31279832747296854
13,0.33879988042489984
14,0.28791871162940297
15,0.31821228581076455
16,0.27936222587282356
17,0.33673292941967625
18,0.29830270733640196
19,0.3440277089729794
20,0.3008997305764296
21,0.32005652397535556
22,0.34044629862397624
23,0.28659075956525826
24,0.2948599567159279
25,0.30751404072609156
26,0.3451191354924049
27,0.292998042184495
28,0.29215953004073214
29,0.3196899101626337
