,R^2
0,0.15914415130812087
1,0.16342000604049944
2,0.1343486065873104
3,0.16007136027403124
4,0.16865631885244037
5,0.16995904686189423
6,0.1485022330865291
7,0.14844485849750766
8,0.15564751940444965
9,0.16348482034615563
10,0.18291896014534748
11,0.19909365042361227
12,0.15902612438992203
13,0.1434153352166062
14,0.16172163619759183
15,0.1923104024511586
16,0.18491663254253
17,0.18381563787256605
18,0.17610215476349578
19,0.15414382574154584
20,0.16645593929008307
21,0.17555073581696023
22,0.17489818617529607
23,0.14119106714530394
24,0.1569045733353951
25,0.14317646795435301
26,0.15341153822332787
27,0.11586354179980196
28,0.12309242878683468
29,0.12465845012808552
