,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
32c243a8-91cb-42e3-8e73-72fc4c06f805,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
b146fb0e-2e4b-4afb-9875-8546ed562670,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
f439a4f6-dda9-4038-aa14-bb9cac649425,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
2711bb89-fcfc-4aa0-b3cd-b266693c3cb5,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
b7d8acc3-36b3-48de-8e5a-adbf014a0eee,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
cf37b432-8d05-4139-a307-a5669df778aa,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
6f828671-b10d-47bd-8e8e-729938f40ac5,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
6ea8d2e0-3aa4-4fab-abde-25da7cd2d345,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
e4bc8b0d-d594-40ab-a472-0b4f8fea7175,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
360a4d20-abae-4ecd-8aba-a6b30c611fe7,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
83ba2ced-08b0-4819-9465-505503b896d2,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
0dbe716c-6f26-4505-be80-87a37287bc12,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
ec28a1f2-f02c-480d-80d3-c03b6cac4090,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
fb4869fe-b8e1-43e7-89d0-f3c4b2209510,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
f71f040b-ddad-4f0b-9f1d-f8f2ab29841f,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
2c110f91-995c-4e7d-8781-b5568627289b,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
2415a28f-bdc2-4175-8f24-ae04620cb9c2,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
85ea7b87-8fc2-4274-bd83-5555fcd0e59b,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
a2582cc8-a384-4d8e-bdda-8c5571c69921,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
e9002810-9d00-4779-a311-b8f21bd08fe6,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
7a2f6037-6ed9-4d9e-901e-834f5f3c24b0,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
