,R^2
0,-0.0030904137297023127
1,0.0060551740158100165
2,0.035864423503722764
3,0.03964589546036301
4,0.018712172069859645
5,0.02012317957366594
6,0.03756254841878803
7,0.01777374795792508
8,0.01406348453674544
9,0.018945743959883576
10,0.014149788419390852
11,-0.001563645300693195
12,0.013759303899321229
13,0.014774321954353242
14,0.00013222518387911997
15,0.016549489275234586
16,0.008575270319563955
17,0.015256301159870311
18,0.024721597026098885
19,0.02595092732742066
20,0.03229055085461363
21,0.02830262844351883
22,0.015546619500557024
23,0.011233006678377122
24,0.02290550501118782
25,0.016513563474547355
26,0.03237345277581838
27,0.035586163526608705
28,0.03198854066335388
29,0.018370875610745463
