,R^2
0,0.2122597023755597
1,0.21346663241378916
2,0.19635322694219148
3,0.21204440387436052
4,0.1821621948739366
5,0.16109083664188262
6,0.1707384277130155
7,0.19193193766766892
8,0.210210035206007
9,0.21274158843092839
10,0.1628073134136997
11,0.20122105042220118
12,0.16416100586052074
13,0.18675757370629797
14,0.1977078432089845
15,0.18334887110490972
16,0.172355670705708
17,0.18873555349250015
18,0.2282280265863048
19,0.15936888811538952
20,0.20282964837639816
21,0.17265396499621422
22,0.216377871489133
23,0.236075557552763
24,0.19406823983624377
25,0.20267103966827993
26,0.22839257935372315
27,0.17920892393271992
28,0.15169245614504345
29,0.21035612138596937
