,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
1fb06657-e9ff-4400-b11b-dd74d8febc0f,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
82980c5b-1249-4fcb-92fb-d4dd13761b3c,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
b19a44ac-8d4f-419d-99bf-a7e8c50ee119,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
7f5e7d0b-e325-4036-be8e-1ed3be93412e,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
0af5746b-6d77-4700-b9e6-c780c1930a0b,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
a757a42c-66e3-47da-81df-fb9381289520,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
f95040b4-848b-4b2a-b43e-5566806b5bbb,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
1363c745-de9b-40b1-aaa1-582fa6218f8b,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
cc1bb796-7078-4618-83b9-331c951d4a8b,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
99402893-9870-48b5-b5a7-38a51971ca8b,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
07de591b-6b23-4a7d-9a0e-a37131dbe688,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
5dfd882c-8ded-4b0a-9a95-ad53d6275564,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
504c1c9d-f43b-4bc5-b36d-f98b0175fa7c,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
a6893d96-60ed-4cbc-acf5-71e44c984457,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
afa51763-0567-4077-bd56-a70f7f1f842f,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
1ff3887c-407e-4915-99b9-c0a2b4b5730e,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
99d6956c-5b7c-48d1-bfa3-fbb6114f172b,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
060c204a-a42f-4c46-9e59-d0c3182fa5e9,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
b84e443e-b0cd-4060-8290-783fef7fcc48,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
9e84e8c6-bad0-41f0-aa11-57bffdce832c,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
19edc531-db7b-4cea-af93-7626801d14a9,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
