,R^2
0,0.003700860149828289
1,0.00834450918928853
2,0.008483495866068114
3,0.013090824737674422
4,0.003992794311420966
5,0.013730693630465196
6,0.015826174489318334
7,0.013817090926634079
8,0.021588234473156276
9,0.007290252200011227
10,0.008445337759033666
11,0.011544463064660171
12,0.008386191854493297
13,0.022378654261805297
14,0.010555527405657572
15,0.004215322316603043
16,0.01491886941673648
17,0.00565040802215
18,0.023244962705757044
19,0.003058270716331357
20,0.008773662412650873
21,0.0007443780654808885
22,0.012780100015761797
23,0.0103983705465015
24,0.01173351439939807
25,0.005264314514651036
26,0.018853120209774366
27,0.014273893526744907
28,0.007335720031875881
29,0.006110954170750138
