,R^2,num_observations
0,0.0005944345359700787,350
1,0.0001755224686503798,312
2,-8.682134277471221e-05,276
3,0.00012634236039821278,240
4,-1.3352467032046178e-06,203
5,5.576579463761888e-07,166
6,-1.2032346587975695e-06,130
7,6.328784245446251e-06,93
8,-7.529430190444941e-08,57
9,-2.67378624574377e-07,21
