,R^2
0,0.30334762111336033
1,0.28601762684779786
2,0.2613081972949536
3,0.3129727385001596
4,0.2631440340247674
5,0.2827109259267643
6,0.26179910502846737
7,0.2862626305012962
8,0.2779263075807922
9,0.2652517461956978
10,0.30597265509903515
11,0.2302331355999505
12,0.25664634372547357
13,0.30252499227915175
14,0.24528900427774736
15,0.2598598882413917
16,0.2563164108710151
17,0.24761479729276925
18,0.2529998968977776
19,0.2615989645489043
20,0.2553779299999107
21,0.27573463321792613
22,0.277598899289778
23,0.22280287860294345
24,0.2385384950530578
25,0.2475251739898452
26,0.24109367037087626
27,0.24176333208122125
28,0.289389676574868
29,0.3160587028279648
