,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
2d21242c-2a11-42ee-944c-a5919288093b,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
800903db-5c35-423a-9503-9fdfe8aa49e7,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
e7ac70a5-3d0d-4e90-a474-537a641a745d,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
2155b4fa-9d2e-4e4b-b1bd-4fc57b9e19e9,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
8693a16b-2811-446f-a743-1043bebc4270,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
e782d4ac-5719-462e-9a25-802770513270,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
23f3ce90-1c6f-42a2-9f96-10ec499aacd5,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
6e2fbd9f-fe90-47cc-8e91-35a4616fc645,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
0d871857-0ddd-4ee6-8ec1-b93c538ca9cd,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
71892f9a-9389-4e27-badf-a0e30ee74d2a,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
bc18b1c0-d0dd-4a3e-906f-02598159d2ff,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
60a6f1f9-8bcd-424a-8617-e9a1f649c524,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
dc38faa2-e892-475a-853b-ce1a40561978,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
4540a4ee-3f02-4cbb-aa3d-36b2b0c22fb8,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
