,R^2
0,0.02116559453407152
1,0.011289199744060285
2,0.018212855545646556
3,0.02739557314106189
4,0.01269018258925847
5,0.009554280298689655
6,0.019180877344676883
7,0.029590671416621972
8,0.011438330425791454
9,0.012920166681946177
10,0.009788353946682649
11,0.01998875596026828
12,0.011281591517446121
13,0.019905535821761577
14,0.01843542192372416
15,0.026608141877522362
16,0.022207750635146684
17,0.014627742176141378
18,0.0008078213900475362
19,0.0257364775607426
20,0.004012477478127274
21,0.00988992427462354
22,0.02963497245083435
23,0.026518594012675867
24,0.026414228736217238
25,0.014218883053520037
26,0.013508957483792883
27,0.0049216224498649375
28,0.015092992250070658
29,0.019895071175703216
