,model_type,n,C,epsilon,kernel
a0707ff3-f813-4485-bafa-52e280fff85a,SVR,500,0.10000000000000002,0.0010000000000000002,
f9831062-14ba-43f6-bdc4-4bfa240bec1f,SVR,500,0.10000000000000002,0.0010000000000000002,poly
69104d50-993f-49f8-a722-def2514d1c9a,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
79e0aecb-2399-4628-9c31-dd0a17184c56,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
9a830f0d-92bf-4b96-a8a9-0780ca30a5db,SVR,500,3.1622776601683795,0.0316227766016838,
4759ddd4-70c1-461d-bff4-5977f61e0639,SVR,500,3.1622776601683795,0.0316227766016838,poly
83162261-cfd7-4c7b-bb24-7a7412ec9c32,SVR,500,3.1622776601683795,0.0316227766016838,rbf
c2ca6ff8-172d-4062-80fe-04ce634d7e04,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
b55353b3-9854-4d62-b410-a5de89305d23,SVR,500,17.78279410038923,0.005623413251903493,
8e6e98fc-158b-4fb7-add4-cad1e6fb466f,SVR,500,17.78279410038923,0.005623413251903493,poly
d22d0cb8-d35a-4c49-903f-0fb732f013b0,SVR,500,17.78279410038923,0.005623413251903493,rbf
d54edd2a-d2cb-4f8a-96b7-33364d93ecc4,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
0b16e105-dccd-4699-8a0f-262934955ac2,SVR,500,0.5623413251903492,0.1778279410038923,
579e7412-b8dc-4999-9a22-1caec0f8cae8,SVR,500,0.5623413251903492,0.1778279410038923,poly
8881c28e-d1f3-4755-8c86-96e853b29b26,SVR,500,0.5623413251903492,0.1778279410038923,rbf
07d909ee-9992-4ad4-9129-17f6f403a47f,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
bccbe3c6-54e0-41d3-876c-3d290fb7dd6c,SVR,500,1.3335214321633242,0.013335214321633242,
139e79d7-0780-4c6f-b115-2284f9ebd313,SVR,500,1.3335214321633242,0.013335214321633242,poly
17a8f6f3-db54-430c-a117-e550b56392ee,SVR,500,1.3335214321633242,0.013335214321633242,rbf
6e50ea47-8b2e-4970-a7bf-a08e06338ad6,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
d286e869-3283-46c1-9434-b7ecfa956467,SVR,500,42.169650342858226,0.4216965034285822,
e58f8e43-53b8-41e6-ab1a-bb55e3d9aab6,SVR,500,42.169650342858226,0.4216965034285822,poly
240c21ff-8f3b-4e58-b5ee-1d0d555c297f,SVR,500,42.169650342858226,0.4216965034285822,rbf
a6550710-6840-4d3d-a811-199eb4e6480f,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
11cf904f-b57e-4c64-a7ff-a1d3717ca019,SVR,500,7.498942093324559,0.002371373705661656,
c8729296-ab8a-4a82-bc75-89c1a40523f7,SVR,500,7.498942093324559,0.002371373705661656,poly
f230d476-67d6-4bba-8ccc-524263e8e9c3,SVR,500,7.498942093324559,0.002371373705661656,rbf
25607a52-c1e9-4749-8423-8a6e71b89e0d,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
27b01669-b02e-4ef6-a794-8f0e89a73122,SVR,500,0.23713737056616557,0.07498942093324559,
40773c32-730b-404c-a32f-d2f0b6202f28,SVR,500,0.23713737056616557,0.07498942093324559,poly
1d919f5b-f2da-47b4-9075-cd49c6052f43,SVR,500,0.23713737056616557,0.07498942093324559,rbf
229b0ff7-3f77-403b-9277-55e5cb3917de,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
87f03f23-0fd0-4db7-bc10-5863c412bfdf,SVR,500,0.3651741272548378,0.008659643233600656,
841c94b7-00d7-42cc-847b-450d343978e2,SVR,500,0.3651741272548378,0.008659643233600656,poly
5026105b-c4b2-4583-9cae-0f810511d0fd,SVR,500,0.3651741272548378,0.008659643233600656,rbf
8a841044-8c2a-4ec7-808c-f222ce58b412,SVR,500,0.3651741272548378,0.008659643233600656,sigmoid
b609d504-070c-49ae-977e-8e75c3de701c,SVR,500,11.547819846894583,0.27384196342643613,
5d132a84-753d-41e4-ba81-b54f2aed69f0,SVR,500,11.547819846894583,0.27384196342643613,poly
8fe0e0fe-f835-4027-8dbe-f213591722da,SVR,500,11.547819846894583,0.27384196342643613,rbf
b9adac70-e322-4627-8125-ac2237a97b1e,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
4e6d2b77-0ac9-48c3-8dac-2bbd5a081a4f,SVR,500,64.93816315762116,0.0015399265260594922,
ea574a22-5d51-48a5-a35d-b1d03f1a3d99,SVR,500,64.93816315762116,0.0015399265260594922,poly
32061084-e9ec-49c8-b8e7-946c9a88923b,SVR,500,64.93816315762116,0.0015399265260594922,rbf
92914008-c299-45c2-83b8-578663c0d18f,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
3a8e4335-6c3b-4c84-8496-4338ff895d21,SVR,500,2.0535250264571463,0.04869675251658631,
eb235f9c-d323-4bc0-8eca-9dd1fcaa89c5,SVR,500,2.0535250264571463,0.04869675251658631,poly
0fa1b2df-44e7-4591-b041-73414c27936a,SVR,500,2.0535250264571463,0.04869675251658631,rbf
4850a73b-497a-43c9-804b-50645f2f6f0a,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
5880f4c4-8684-43e6-b7fb-00481dbc3edc,SVR,500,0.8659643233600655,0.003651741272548378,
196d8feb-6762-47a3-a2f5-bd3a71da8ebe,SVR,500,0.8659643233600655,0.003651741272548378,poly
cad48f77-1ded-432d-b448-8a95a86b7d94,SVR,500,0.8659643233600655,0.003651741272548378,rbf
34d886ed-24a9-4e65-82d6-4b10728992db,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
20eef7f3-6e89-4ccf-93e8-2f2b35a1d7f7,SVR,500,27.384196342643612,0.11547819846894583,
71b5fcba-dd17-4a20-86e7-22db91c900ac,SVR,500,27.384196342643612,0.11547819846894583,poly
67a1887d-4cc6-416b-b169-e7fc5dfa6294,SVR,500,27.384196342643612,0.11547819846894583,rbf
9a573023-910e-4bd3-aa14-133fdb4f9e29,SVR,500,27.384196342643612,0.11547819846894583,sigmoid
19285f13-d4ce-4931-88d4-72281f9ab2ef,SVR,500,4.869675251658632,0.020535250264571463,
40ca90ed-4b74-403a-b42c-ceacd6f3d03a,SVR,500,4.869675251658632,0.020535250264571463,poly
a8935026-6cb1-43cc-9222-e33cc3296653,SVR,500,4.869675251658632,0.020535250264571463,rbf
977f894e-ba09-46e3-a5e0-54bd01574034,SVR,500,4.869675251658632,0.020535250264571463,sigmoid
78aa9208-0377-4852-90d5-14f4d35a04a6,SVR,500,0.15399265260594922,0.6493816315762113,
e965d0fd-9513-4d31-b71f-c62694946a37,SVR,500,0.15399265260594922,0.6493816315762113,poly
fa4e8dab-fe3f-4ab1-a715-e428b2755a2e,SVR,500,0.15399265260594922,0.6493816315762113,rbf
9e5effa5-8e47-433e-ab22-120442bd8f4b,SVR,500,0.15399265260594922,0.6493816315762113,sigmoid
