,R^2
0,1.0125907585383236
1,1.0595733660050506
2,1.0685179350143938
3,0.9384135638344159
4,1.0074555276878931
5,1.0354361344797
6,0.9221620123977828
7,1.045400096998999
8,1.0663284974018765
9,1.0669102265204922
10,1.1371419839428296
11,1.1047690050982668
12,1.0579248457667063
13,1.0453814040831766
14,0.9736499730691269
15,1.0641662913586112
16,1.044532363660824
17,1.0909544114089114
18,0.9922637455937916
19,1.0555240167721447
20,1.0855448753732326
21,1.0877366279690244
22,1.2144872611717483
23,1.1109294862024166
24,0.9907985961154199
25,1.1594340987894611
26,1.087280418738441
27,1.0064124866530064
28,1.095424991050188
29,1.0133145813979367
