,R^2,num_observations
0,0.6217829896405531,348
1,0.5609713358213473,312
2,0.6592283116210667,275
3,0.5951322743024798,239
4,0.6043114035813386,203
5,0.6426406688939251,166
6,0.6810045036143799,130
7,0.7281515619931238,93
8,0.7646172785942449,57
9,0.9681250306183881,21
