,R^2,num_observations
0,0.2439450502434185,348
1,0.24376120946091817,312
2,0.3200235875077051,275
3,0.23078432848691155,239
4,0.18095844425740382,203
5,0.17103507609048274,166
6,0.18484494942300866,130
7,0.3066847738023404,93
8,0.11600232176839309,57
9,0.19262289355263906,21
