Unnamed: 0,SVR,set,MLR,RF,MLP
0,0.5075043143114101,train,0.488093959137747,0.4612152718150133,0.4772677851505689
1,0.7000369592293073,test,0.7288833753669484,0.6031962682866806,0.6969370720192607
2,0.4141071038502248,test,0.4219244548835673,0.551568759832731,0.4239190493084353
3,0.4152564586561008,train,0.4376809965025087,0.539341136507169,0.4437459730710325
4,0.6491397758648664,test,0.6375423279157085,0.6032046190875732,0.660766253753325
5,0.6565714328901223,train,0.6429954288110699,0.6469307612897536,0.6548983438192134
6,0.5393892637482097,train,0.5211121614169575,0.44920845364097695,0.5218989045573876
7,0.6407612969667892,test,0.636395719104829,0.6649377474755951,0.6404285006944356
8,0.7691150568371358,train,0.7469762158112166,0.6076694460052902,0.7508955066794459
9,0.5719632678325482,test,0.5828899864349268,0.4937771377379572,0.5511371615984355
10,0.5889183770573528,test,0.5999215844387069,0.5583432413540063,0.5940955694639699
11,0.5955264943048285,train,0.5814063745101121,0.5709380512441763,0.5877299476467003
12,0.6323489078177288,train,0.6305071135001576,0.6900678616344914,0.6177154831299421
13,0.3693664112208052,test,0.37866970307603776,0.4326091845928705,0.3873730508451703
14,0.5516279485073604,test,0.5212704674443901,0.6478185075696251,0.5646691477714301
15,0.5765922510978737,test,0.5547933122092649,0.5853228763776035,0.5840170174542616
16,0.5875415964893395,test,0.5702063109997224,0.5436333660315269,0.5773708563964713
17,0.4584277057050369,train,0.465720813798844,0.4686260606592646,0.4710993811278188
18,0.6929973466119516,train,0.6380469110828132,0.6184632791287008,0.6395734412401579
19,0.4170813026536829,train,0.4065158035649937,0.43209459720945703,0.4131220534483369
20,0.5363808940314178,train,0.5250967923441348,0.36838209406604894,0.4827349458516285
21,0.4037995691592772,train,0.4223654816252264,0.3898205751650968,0.4180843271575696
22,0.3661947140377232,train,0.38800115973694416,0.4055657597705515,0.3556997065333083
23,0.6201700984658006,train,0.6075319434609393,0.5880304359044115,0.6093344496389973
24,0.6058913475700124,test,0.6221289444163534,0.5464599440473192,0.5974141105143147
25,0.5100113251616606,train,0.5370839460904419,0.5096460976638959,0.5380251469106315
26,0.5879780239520177,train,0.5997537154327205,0.5812748176753344,0.6208181722401203
27,0.4781798625047952,test,0.4607288486866264,0.5572827035816542,0.5022359580231908
28,0.3428229623357629,train,0.37384936383835343,0.4136884502223431,0.40655186762328255
29,0.35342227445952623,train,0.3969694088855691,0.5450004959908503,0.4281053913012592
30,0.5139486338691656,train,0.4794030358886417,0.4038668452420398,0.4707849728739051
31,0.5879696839431324,test,0.6164995257412847,0.601164331854861,0.5961401713312356
32,0.4534808415882193,train,0.4668031944166299,0.3951330159187811,0.4361313509612501
33,0.4966294992609378,train,0.48221418147140005,0.4682437821288085,0.4929409396571501
34,0.3839450949815383,test,0.3813245248899319,0.4638176873592504,0.38381206486569175
35,0.6216852621570442,train,0.5989502084704579,0.6031158540116983,0.6086532152196699
36,0.5927331778023665,train,0.5820888596315228,0.5347930344882758,0.5594225424866615
37,0.74445664371432,train,0.7337887767951995,0.6515347296718563,0.7291838883787517
38,0.4291807457620157,train,0.4536127733202935,0.4259165296533966,0.44118322172306657
39,0.7228136248063127,train,0.7165335824226949,0.7114801203718548,0.7314633798422919
40,0.6470632625229576,train,0.6187165301521357,0.5275687495606802,0.6276598502067826
41,0.4918162020360865,train,0.4967489498430368,0.4741628015969595,0.5162741081115019
42,0.6343141844855346,train,0.5853001386171451,0.4644025208825339,0.5805427172123775
43,0.6799010903762291,train,0.6762583807405284,0.6725605786461368,0.6676255813597011
44,0.7478437526331837,train,0.7690826285886151,0.6904934684996632,0.7488035745453822
45,0.43875134955958905,train,0.4902858401013307,0.5578907764449114,0.4998397818754658
46,0.6271538370579116,train,0.6160646474704138,0.6039728739572997,0.5708605696529848
47,0.4265640171769921,test,0.4683902936993639,0.4007267246377335,0.4415180947799888
48,0.47267555976526393,test,0.4547844996524624,0.4479632545181706,0.4336708862978205
49,0.6130703704418562,test,0.6247981948719599,0.4970839335579394,0.5800720050801539
50,0.7539816000492142,train,0.7267242767872121,0.6914170115551889,0.7187213603334299
51,0.4174132989720744,train,0.45607517826516397,0.4198572782613382,0.4445160990003381
52,0.5470782594512436,test,0.5402873606466825,0.5377071703377495,0.5582989747179299
53,0.4278369270834296,test,0.4397137942104449,0.5315312492939128,0.4176414652137681
54,0.582356174851724,train,0.5101299028696404,0.5808046186205785,0.4952845933012872
55,0.7637344814105277,train,0.7137999042832286,0.6641231896684705,0.7279555558212214
56,0.8079221535919675,train,0.7691688051798694,0.6959245205765311,0.7156928978336337
57,0.5109031435173986,train,0.5333951794650121,0.6010915141839265,0.5352622444036345
58,0.5823546572712285,test,0.5688504846839976,0.4730078999716719,0.5483224698199671
59,0.6254583611684631,test,0.5862148626266489,0.5311498262795025,0.5851721689287456
60,0.4559967288811774,test,0.4489259054227416,0.3837714193593896,0.44176014398235897
61,0.6668777591520304,test,0.6213737251546226,0.6772604439932254,0.6442006221972211
62,0.6497597007590697,train,0.5888997122555675,0.5323929641569632,0.577595621868162
63,0.3455652545778366,train,0.3653005564113607,0.37645708466043865,0.3586423417054663
64,0.6827254096081815,train,0.6661893015028558,0.6533193271579041,0.6613981866607379
65,0.4635390976741273,test,0.4443119718521401,0.4457259030753959,0.40696981240579866
66,0.5688717491479086,test,0.5372127891121861,0.5558443006888258,0.5262072960090345
67,0.6918842545679363,test,0.6734090995100999,0.6272728531078714,0.6914686846503708
68,0.7284213981062732,train,0.7027331634561215,0.6852091542582704,0.7142053397522705
69,0.550752814786195,train,0.5419395155046595,0.5338834467661971,0.5238534505644071
70,0.6430544560574089,train,0.6260490018473853,0.6812655101254534,0.6114346340081548
71,0.41363771995230747,train,0.3959100954897087,0.4410585818236209,0.3925306862074293
72,0.2731481482853163,train,0.2846478505653248,0.4146480818956784,0.316101054748145
73,0.37332968479284895,train,0.4005258718947372,0.3985541800096554,0.3666943360488824
74,0.6200576509126424,train,0.5830239437627579,0.5656382032609102,0.5782205305807515
75,0.542411253101957,train,0.5275848543800504,0.42138388213939854,0.5013245363416332
76,0.5043930810860199,train,0.4675176351516784,0.5335170152638928,0.458735508904774
77,0.2940775455366461,train,0.3419039522889681,0.4336854819347147,0.3908635355387183
78,0.3579154294822836,train,0.4079472716082115,0.35494804522067586,0.3756052627469497
79,0.5306270887641337,test,0.5574176666763759,0.6030293199809976,0.5357438868016257
80,0.6675878069783953,train,0.6538647446103248,0.6561718037420834,0.6966894855358293
81,0.5444406416698057,test,0.518963431700781,0.5102563826070696,0.551514607015246
82,0.375156377086025,train,0.4173608692502498,0.4003980600573329,0.3873624566088891
83,0.5696948772215719,train,0.5467292192831394,0.5945327532017965,0.5354736746098862
84,0.4359174902256829,train,0.4947860418140051,0.4406274696288665,0.4732314028357565
85,0.7657938810942879,train,0.6700804575443391,0.5704332518398185,0.6977380820727205
86,0.7203029197066807,train,0.6634693388246403,0.7459613068665966,0.6774228400599038
87,0.6953114288148868,test,0.6650442290744396,0.5591396453138617,0.6853287829580764
88,0.6090166686756139,train,0.6062588461311207,0.6209923128142747,0.6081355056008119
89,0.6748649436211157,train,0.6398110982017787,0.6696211434632318,0.6451545477569378
90,0.6578540118681174,train,0.6556605798529994,0.6914503560483827,0.6533704579053744
91,0.7513844008697433,train,0.7378062777999157,0.7023441260514599,0.7354002358301502
92,0.5301389730281035,train,0.5160690019258085,0.4450147981318617,0.5106256597966029
93,0.3069721146057124,train,0.3754462758730622,0.4120431971535156,0.3603266559443543
94,0.5338895185143744,test,0.5074302110765512,0.4635478111112285,0.4772957007371124
95,0.5617367116057145,train,0.5499174636523125,0.5243228584576911,0.5422168750671865
96,0.4828230098207741,train,0.5621448186239387,0.489254799033635,0.5047155032968725
97,0.7149508552067755,train,0.6462348268164817,0.744602197323559,0.7044143318704142
98,0.7441851011322312,train,0.7114188188516115,0.6970504168069843,0.6942697259421569
99,0.4324343144671449,train,0.3858626616340353,0.3991333424614381,0.4072138207369824
100,0.6959159029416774,train,0.6956811739727706,0.7596792997664166,0.6923763348751539
101,0.7888950215242406,train,0.74962723190948,0.7659743536291812,0.7650057510626499
102,0.6699490912530751,train,0.6500207038121685,0.6888534123505187,0.6568699311058096
103,0.6682850057028791,train,0.6692696725730505,0.7348973057405046,0.6735431568744905
104,0.6338093751917141,train,0.6248744421307727,0.6321736930270572,0.6395834397865338
105,0.5363933852243478,train,0.5527233181971389,0.6180981165386015,0.5492703981817203
106,0.7158432214374385,test,0.6861585282909249,0.6567827108361988,0.7016885739594043
107,0.769896246584249,train,0.7582721085195303,0.725734656084366,0.7606762904150522
108,0.6635993664422216,train,0.6808962824856529,0.7238280360115,0.6693648079608251
109,0.6974451805182936,test,0.7336776297882244,0.7098333180828731,0.7341302856409464
110,0.4545551777220957,test,0.4778734698160191,0.5522700415469536,0.44105573617209615
111,0.6608472485980234,train,0.6485961814810073,0.6165154030537099,0.6466777099636046
112,0.7315305184179682,test,0.7261075500385025,0.6702692144090551,0.7141704409880054
113,0.6328736621431709,train,0.6064367117377752,0.6022933047898728,0.6143710367695211
114,0.7499510811602818,train,0.7528883892661822,0.7229297509526238,0.7445063773922925
