,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
68065630-26c5-461a-8f09-76b01d9e2648,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
42ec20f4-dbec-4edd-a7b2-1063fa3069ed,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
1e99823a-2f7a-47bc-a234-4d94d587f9c9,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
16bb037c-8fa9-4298-8e40-3c936b7e79b7,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
6ed49b55-063c-4553-869b-241e40218bf1,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
fda95186-5805-412a-a10c-ae9a6736f412,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
47161bad-4798-471b-941d-ce5501278347,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
7fd8c9cd-7387-4873-b406-51bebd198851,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
0b8ae2ae-b0fe-4c3b-b482-4c74bce2349f,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
fa55e420-ea68-4520-932a-670b5d6cf069,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
b20619ac-a080-457a-a358-2d4723b77df1,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
728d3946-2858-4ea8-b811-5e26ccf3e863,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
65972839-2c9b-4f0a-a6b4-dedc58535d07,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
4a8a7704-5a7c-435b-918c-634a079d628c,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
