,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,AVG_BETWEENNESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
292,17.32428059861037,34.641000000000005,1.441451630144308,0.0558458498129342,663.0903436664886,1208886643.8184392,1569,1871,58.0,115.0,88.80879541108986,47.08445682288212,1.1924792861695348,1.1924792861695348,2.3849585723390696,0.0138356747552149,0.0216852955607848,0.0033220364423832,1.998087954110899,94.9,173.211,136.25123581899297,69.6855663102717,0.0147360583058944,0.003447347688656,4.6318829999999975,9.069221,6.452992980242193,2.591385208656074,0.4074241536715633,0.0038168709929194,1197.613,2188.1110000000017,1826.5809088591463,992.8246328758088,0.001018215938283,0.0034223733743876,2619.193,5120.8415,3998.440249203314,2158.981943875928,0.0004713532956513,0.0033226465399866,20.349000000000004,40.69800000000001,27.64370618228171,9.520122694488885,0.1146940417581583,4793.001000000004,9502.089999999998,7338.690838432121,3890.944071591158,0.0002624138400585,0.0033220364423832,1.902000000000001,3.6480000000000095,3.152059910771199,0.078292747883095,16.458493671460918
293,17.60678385251113,34.641000000000005,1.451481881754609,0.0584069135410044,671.570485060394,1253774046.1182454,1344,1573,54.0,107.0,83.94345238095238,43.93192324398114,1.1703869047619049,1.1703869047619049,2.3407738095238093,0.0086999751429281,0.0232157344006717,0.0032992451092946,1.9977678571428568,79.974,152.36000000000007,119.33954910714289,62.09387448808645,0.016447724803355,0.0035381449878523,4.128235000000001,8.240766000000002,5.914064931547618,2.226230366865891,0.4724541575014666,0.0039361280175825,1108.9670000000003,1954.6669999999997,1676.2839486607138,896.2100551348682,0.0011321486780351,0.0034426287139391,2582.8905000000004,4714.575499999999,3777.6718076636903,2019.3095102377213,0.0005036877023893,0.0033027892626234,19.869000000000003,39.73800000000001,26.525003720238093,8.394542749219935,0.1289029038711857,4411.875000000001,8743.138000000003,6855.571257440476,3588.166088685711,0.0002842462652329,0.0032992451092946,2.5179999999999865,4.951999999999998,3.404358630952381,0.0892745663138636,15.633779719318747
294,18.813423611111112,34.64100000000001,1.569203125,0.073176109375,690.1863582175924,2342024071.842014,1474,1728,59.0,116.0,90.52442333785618,46.94494017599468,1.1723202170963365,1.1723202170963365,2.344640434192673,0.0038522547020167,0.0218660827824848,0.0032940604569146,1.997964721845319,79.23299999999999,158.006,121.99980122116688,63.30134333424533,0.0163753246119868,0.0034052290930974,5.986856,11.946019000000003,8.698775350067843,3.196301175301056,0.3340778041687013,0.0038839917734608,1163.534,2254.8500000000004,1829.264332428765,991.55484448522,0.0010316533163386,0.003350837512445,2743.5304999999994,5157.279000000001,4107.720499321574,2185.365783682957,0.000466923617492,0.0032940604569146,23.24,46.48,31.45235820895522,11.0678463781813,0.0975547162582011,5070.264500000002,9968.931499999986,7779.16698880597,4034.388055710147,0.0002544372680399,0.0032940604569146,0.4370000000000118,0.8599999999999852,0.4815956580732645,0.0361040934929024,33.8989442965492
295,18.928308302808304,34.641000000000005,1.4420189255189255,0.0685905392638036,765.2265846625766,1740848862.2242944,1410,1638,57.0,110.0,84.64893617021276,44.44562664532464,1.1617021276595745,1.1617021276595745,2.323404255319149,0.0120910384068278,0.0229814675215738,0.0027624322822932,1.994326241134752,83.748,159.22100000000003,123.50816382978724,60.89538647297769,0.0168755188914246,0.0028575661081314,3.954266,7.033934000000001,5.5069366695035455,2.617158784029716,0.3945948970495834,0.0029642891339592,1229.3759999999995,2281.592000000001,1834.5628893617024,947.9948094398216,0.0010680871893191,0.0028336140938399,2576.2425000000007,4883.8235,3874.009882269504,2054.227244230357,0.0004959291823365,0.0027633814255461,14.599,26.514,20.154160992907784,9.54137847877626,0.1091184006037838,4913.2865,9481.561499999998,7296.726623758866,3831.2401027905735,0.0002666033423717,0.0027624322822932,0.0949999999999562,0.1789999999999736,0.1256567375886278,0.0573374497279348,18.341267629440456
296,19.085436928702013,34.641000000000005,1.5574710542352224,0.0653214996953077,713.0162291285802,1735584407.477392,1399,1641,60.0,119.0,85.5639742673338,43.07168312538795,1.1729807005003574,1.1729807005003574,2.345961401000715,0.0062082139446036,0.0238245654614552,0.0028955001854413,1.9971408148677627,98.37700000000002,195.9010000000001,137.4389156540386,62.70876150039717,0.0164873091835757,0.0030333101430414,5.048572,10.082990999999996,7.534189808434596,2.512811032478751,0.4213401050929747,0.0032470006352561,1233.73,2402.1260000000007,1825.418413867048,939.2758334933708,0.0010835487140635,0.0029615672157769,2681.372500000001,5330.697000000001,3917.2667794853455,2022.774786602121,0.0005058068593876,0.0028955001854413,21.198,42.396,28.362959971408152,8.701990821156745,0.1241758874560242,5006.610000000001,9930.325000000006,7140.126713366692,3594.207531402464,0.0002855018873953,0.0028955001854413,0.4880000000000137,0.8010000000000161,0.6151965689778612,0.0412450769556475,30.28375980901773
297,16.25881818181818,34.641000000000005,1.324255574614065,0.0534874716981132,635.7017112635792,947415209.9891368,1495,1749,60.0,115.0,87.11705685618729,44.81900399815539,1.1698996655518394,1.1698996655518394,2.339799331103679,0.0142984807864164,0.0229950491816771,0.0029843021880948,1.9979933110367891,75.32300000000001,142.24400000000006,110.67352307692308,56.936130497463616,0.0182699858097815,0.0031356096545594,4.430861999999999,8.837696,6.04411013444816,2.230952633117982,0.4780459817482629,0.0035630022151371,958.946,1863.6290000000008,1525.7169110367893,830.419692506481,0.0012343190519904,0.003089564484543,2613.7350000000006,5002.7295,3817.567198996656,1966.0430553625852,0.0005219094793229,0.0029843021880948,20.703,41.40599999999999,26.680838127090304,9.198639223113192,0.1182302112825408,4814.373499999999,9230.370000000004,6992.306937123744,3597.401255890892,0.0002864851485686,0.0029843021880948,1.3269999999999982,2.3760000000000048,1.4008093645484974,0.0569859442228303,20.507235198487432
298,17.392826894865525,34.641000000000005,1.4858102689486554,0.057344929584352,660.5488136919315,1157570971.854083,1731,2045,60.0,119.0,89.5528596187175,46.637480423291024,1.1813980358174463,1.1813980358174463,2.362796071634893,0.0237268518518518,0.0220305059474515,0.0027103350161624,1.997689196995956,89.94699999999996,156.30300000000005,120.53222183708836,60.39974758083634,0.0171820810040318,0.0028604145318326,4.477212999999999,8.919387000000002,6.235193064702485,2.335517814275554,0.4606717624644587,0.0032370146147491,1137.0389999999998,2067.895,1672.9915846331598,898.4646442285003,0.0011346507503737,0.0028380023299349,2760.3990000000003,5380.526999999999,4078.308238879261,2143.1609660866284,0.0004777642124257,0.0027103442866606,20.758,41.515999999999984,27.77288388214904,9.397520396175825,0.1166822908784975,4952.502,9820.163000000008,7390.565735413057,3848.785003060808,0.0002669518955159,0.0027103350161624,1.302000000000021,2.374000000000009,1.5529370306181378,0.0644756393945204,18.34823580081752
299,15.758055369928403,34.641000000000005,1.4004692124105012,0.0457017622911694,613.0396887828163,663272521.4847733,1791,2095,66.0,122.0,95.59743160245672,49.28003206597856,1.1697375767727527,1.1697375767727527,2.3394751535455054,0.0137956748695003,0.0207758244486837,0.0026142121118629,1.998324958123953,93.93700000000004,178.21899999999997,134.46638470128423,63.52048661370174,0.016262015591996,0.0026862593141232,4.54676,9.044881999999998,6.256878279173646,2.074321198598204,0.5131006665911022,0.0030831606499384,1110.631,1985.727,1676.3700798436628,859.6340598935061,0.0011774346092566,0.0026913972857752,3101.096500000001,5401.840500000001,4349.368049413735,2239.810399446644,0.0004560738262385,0.0026142173425928,19.478,38.956,26.400025683975432,8.626743104722863,0.1254627227695044,5304.862999999999,9804.747,7686.336471524288,3962.285330140454,0.0002583881723683,0.0026142121118629,0.4779999999999944,0.9279999999999972,0.5720413176996099,0.0891849576872563,12.936088466950697
300,19.133734870317003,34.64100000000001,1.477712968299712,0.0639792420749279,599.1166576368876,1962640886.479539,1481,1735,56.0,107.0,81.07494935854153,41.67993412048105,1.1715057393652937,1.1715057393652937,2.343011478730588,0.018480955600631,0.0245782193781872,0.0037336743152669,1.99864956110736,73.432,141.54500000000007,105.51717285617828,52.39747915031841,0.0199315137828273,0.0038581808179265,5.1299,10.201452000000003,6.902932729237002,2.4772830435133306,0.4166508069216633,0.0045400829909268,1048.7790000000002,1923.8000000000004,1589.7895685347737,856.0736145135679,0.001187432498329,0.003825350812612,2123.614,3859.0435,3020.3760199189737,1544.6382846259849,0.0006653501707313,0.0037338689607865,19.544000000000004,39.077,24.722521944632007,8.5279074365385,0.121224878292601,4627.986499999999,8843.128499999999,6701.348025995949,3445.52310820027,0.0002973145725357,0.0037336743152669,0.4280000000000115,0.7309999999999803,0.4736022957461214,0.0556365439713821,20.31559876372705
301,17.633549102428724,34.641000000000005,1.5886578669482576,0.0559077523759239,509.6414514255544,1457093448.375607,1623,1894,64.0,116.0,93.49044978434996,49.04724775556067,1.1669747381392483,1.1669747381392483,2.3339494762784967,0.0100760847213654,0.020657919590776,0.0030999756518666,1.9987677141096731,108.319,183.656,142.08645163277882,66.95602652073735,0.0155882487149944,0.0033922258503418,7.092434999999998,9.631172,7.750813845964264,2.769868813329201,0.3747469120376613,0.0038642607833438,1296.408,2081.2040000000006,1828.1731349353047,978.7923350693228,0.001028000502989,0.0033540376993155,2396.649,4381.8335,3461.604172211953,1755.5254987559383,0.0005800023657802,0.0031007712383464,23.944000000000003,39.658,28.15543006777572,10.21943000015956,0.1019310423363667,5323.055000000001,9653.29750000001,7779.407756931607,4081.241248068563,0.0002482585426627,0.0030999756518666,3.581000000000003,6.529999999999987,5.403259396179908,0.0892342034548002,14.346268642310074
302,18.97323900118906,34.641000000000005,1.6214649227110582,0.0646785980975029,534.2658174791915,1810211086.3717,1428,1682,53.0,104.0,78.96008403361344,40.89090156034383,1.1778711484593838,1.1778711484593838,2.355742296918768,0.0088826554464703,0.0250215573975532,0.0046393355243912,1.9985994397759104,80.29899999999998,152.64,114.6419243697479,57.99011692469567,0.0179709562097829,0.0048334972776629,5.165521999999999,10.023424000000004,6.49288968767507,2.4789904832933902,0.4150553653795347,0.0056909364181467,1099.2090000000003,2007.1090000000004,1605.8163732492997,861.7081627093726,0.0011824282930025,0.0047373261207464,2109.2345,3994.766,3020.702536764706,1545.1338134438058,0.0006631456505856,0.0046395815806043,19.566000000000003,39.129,24.355344537815128,8.308925496477492,0.1246523195656757,4364.339000000001,8565.231,6502.248781512603,3367.497872153975,0.0003038282796366,0.0046393355243912,3.3629999999999995,5.062000000000012,3.5343228291316544,0.0579367274590305,22.540469020234497
303,17.640446314567612,34.641000000000005,1.436699361578642,0.0484977643644805,534.3852077771329,1075931330.1597216,1471,1723,59.0,108.0,83.72943575798776,43.36150150066825,1.1713120326308633,1.1713120326308633,2.3426240652617265,0.0136147038801906,0.0235378502940961,0.0039902846180299,1.9986403806934057,85.01499999999997,162.095,115.6939082256968,54.69577573588248,0.0189287823421776,0.004130721569515,4.441645,8.403013999999999,5.678053205982325,2.1793745150265638,0.4688029213597773,0.0049654519420178,1053.3349999999996,1895.543,1538.4679816451392,833.7857606653827,0.0012158508168771,0.0041447819181002,2057.7449999999994,3960.4345,3041.782439157036,1551.9056586985555,0.0006591946986898,0.0039903223952018,17.224000000000004,34.441,21.981108089734875,8.205622893399351,0.1250431535558519,4707.208999999998,8616.166999999996,6680.356933718557,3460.001661050601,0.0002949729533988,0.0039902846180299,1.727000000000004,2.4749999999999943,1.8295227736233897,0.0891698793453428,14.165942240538213
304,18.90024656138564,34.641000000000005,1.556096790626592,0.0665486449312277,564.2361879775852,2261962649.612634,1676,1963,60.0,114.0,84.90334128878281,44.23794179460692,1.1712410501193318,1.1712410501193318,2.3424821002386635,0.0093588211867781,0.023008790640054,0.0029600487736763,1.9982100238663485,86.567,162.97099999999998,123.84917183770884,63.52012214155956,0.0161738661643792,0.003042878991753,5.283747,9.875858999999997,6.905074578758949,3.091102600991701,0.3269464940283355,0.003523014392286,1173.4109999999998,2008.6790000000003,1726.0081951073985,927.2028313204856,0.001084783558872,0.0030933609639759,2336.544500000001,4340.884000000002,3352.4965337112176,1714.7272486446025,0.0005959126917056,0.0029600487736763,20.443,40.881,25.57009725536993,10.158857200869164,0.100079306511798,5076.6505,9644.016999999998,7182.8479197494025,3742.610254386064,0.0002719620198574,0.0029600487736763,0.561000000000007,1.093999999999994,0.6520429594272147,0.0519715798097795,23.75288290656001
305,20.10987177835052,34.641000000000005,1.6071965206185566,0.069326780927835,602.2476391752577,2020319163.1105025,1334,1552,56.0,103.0,80.75262368815592,42.32426547416464,1.1634182908545727,1.1634182908545727,2.326836581709145,0.0082582582582582,0.0239653509547261,0.0041320105881786,1.9985007496251876,92.269,177.253,127.27368215892054,61.21639359764976,0.0168062691861531,0.0042596535244809,5.658964000000001,10.638735000000002,6.9315875187406295,2.897199188992152,0.357169389945277,0.0048908222470072,1304.1120000000003,2065.2900000000004,1784.7813530734634,929.1711890101448,0.0010918103852591,0.004264566992674,2107.968,3869.3690000000015,3135.971691904048,1640.5935104019647,0.0006181374999044,0.0041320536517424,19.45800000000001,38.909,24.31064917541229,9.714856601706645,0.1060989133203356,4610.898,8481.966500000002,6649.986343703149,3485.6324798045453,0.0002909948356374,0.0041320105881786,0.5900000000000034,1.130000000000038,0.6406154422788735,0.0584550916589686,20.568587520788693
306,17.317777777777778,34.64100000000001,1.4762643874643877,0.0537893076923077,523.5664051282051,1182882284.7482622,1494,1755,59.0,101.0,81.45649263721553,42.26760939717791,1.1746987951807228,1.1746987951807228,2.3493975903614457,0.0156389633601429,0.0240624671711892,0.0038420220533663,1.998661311914324,85.37199999999997,160.9130000000001,118.50194444444443,58.15423888454011,0.0176598629823015,0.0039679808715891,4.165882,8.168536000000001,5.318298919678715,2.397582066132803,0.422716333292048,0.0047290234941947,1101.306,1828.741,1535.9509933065592,819.9694712379305,0.0012340387455967,0.0039615439119411,2167.436,4030.603000000001,3071.8041857429725,1579.9610842974512,0.0006443707183248,0.0038420220533663,17.860000000000003,35.713,22.406054886211507,8.939318751227276,0.1138407048728969,4712.4355,8065.799499999998,6506.9526827309255,3376.5715669778942,0.0003012063770397,0.0038420220533663,0.5900000000000034,1.0459999999999925,0.6737295850066929,0.0665505764966492,18.032993604041216
307,19.341137795275596,34.64100000000001,1.5892952755905512,0.0669714214969049,573.747785030951,2162244433.808104,1529,1778,58.0,108.0,82.90189666448659,42.43465427562757,1.1628515369522563,1.1628515369522563,2.3257030739045126,0.0087374399301004,0.0240529359106867,0.0040824906263416,1.99672988881622,88.837,170.22100000000006,123.98289862655332,59.861723450463856,0.0172953856761276,0.0042383441520456,4.805968000000001,9.511429,6.261342876389798,2.6506236492994115,0.3860487438889434,0.0044060887567086,1176.04,2129.3950000000004,1746.785941792021,918.0759180511848,0.0011041768233312,0.0043329191822625,2135.3875,4001.6085,3072.548144538914,1583.3874030921404,0.0006445982787699,0.0040832348348805,14.390000000000017,28.693,19.58566317854808,8.716358715787957,0.117447890383615,4849.460499999999,9030.364500000003,6932.313566710269,3548.518301807295,0.0002876330191437,0.0040824906263416,0.144999999999996,0.2810000000000201,0.1805415304120394,0.0508831431760851,21.797867171083677
308,18.905585273416357,34.641000000000005,1.5645955603681645,0.0648919583107742,557.5570931239848,1935300958.8006496,1559,1847,55.0,109.0,82.81334188582424,43.14980472818806,1.1847338037203337,1.1847338037203337,2.3694676074406678,0.0113466067223292,0.0236462799300485,0.0036690833004774,1.9974342527261064,84.788,166.752,121.69620654265556,60.42364630070461,0.0169949412776669,0.003842985546151,5.329969,10.636493999999995,6.964896336754331,2.8816930728034884,0.3540085968420129,0.0044086130653718,1142.0390000000002,2078.937,1745.199653624118,928.5943328859472,0.0010872433792576,0.0037505274355749,2118.0145000000007,3985.3995,3072.2777139191785,1589.9032645099371,0.0006436406587733,0.0036690851514324,19.929,39.85399999999999,25.571821039127645,9.6471665932459,0.1065784277040818,4565.864999999999,9039.4785,6872.678203976909,3581.8818437701943,0.0002848542560001,0.0036690833004774,0.9959999999999952,1.948999999999998,1.4599332905708755,0.0717326879990388,19.334749051873825
309,20.51357478890229,34.641000000000005,1.7272991556091677,0.0889160639324487,605.4636007237635,4007445142.681785,1387,1658,60.0,103.0,84.29632299927901,44.78986798669568,1.1953857245854362,1.1953857245854362,2.3907714491708725,0.0117930204572803,0.0228156452403029,0.0036290638028279,1.9985580389329487,88.208,173.939,134.99792069214132,71.605598566778,0.0144956213648654,0.003707011247895,7.808324,14.286295000000004,9.854151408795962,4.552996707674121,0.2250347255962334,0.0041507984451615,1508.8089999999995,2742.2789999999995,2299.527047584715,1057.0518777849547,0.0009823995048606,0.0037001244849261,2456.081,4396.607,3526.3798608507573,1874.175776343099,0.0005416691898333,0.0036290795774813,22.723,45.404,28.247729632299936,12.796972990799942,0.0795693004899329,5265.066500000003,9037.777999999998,7396.986503965395,3930.2964835813136,0.0002600072319178,0.0036290638028279,0.1670000000000016,0.3260000000000076,0.2467051189617977,0.0139918809060837,85.53369544969152
310,18.810445658773528,34.641000000000005,1.475082574377656,0.0625009927140255,561.0721171827565,1993923330.339041,1411,1647,54.0,105.0,80.70304748405387,41.23171635226765,1.1672572643515238,1.1672572643515238,2.3345145287030475,0.0092264017033357,0.0247924825461757,0.0046511468621692,1.998582565556343,69.74000000000001,137.60699999999994,106.30391849751946,57.70727167292445,0.017909180234185,0.0048349644274567,5.082183,9.950857,6.49765999220411,2.8364785342883403,0.3602040203768015,0.0058832569017541,1054.6080000000004,1980.7560000000003,1637.7202579730688,878.2676729275049,0.0011624729770915,0.0047505682564097,1974.273,3649.057000000001,2922.984998228207,1503.4683699172165,0.0006797675450023,0.0046511918104853,19.319,38.636,24.90933805811481,9.329045103568216,0.1101244611461361,4437.817,8628.653500000006,6632.7209642097805,3388.9998211298275,0.0003016292578169,0.0046511468621692,0.4570000000000078,0.9070000000000108,0.675253720765424,0.0595663917245973,20.058718453232466
311,18.64239238927012,34.641000000000005,1.5857049282595137,0.0615017579538365,614.5138820960699,1805261627.442296,1369,1603,60.0,110.0,88.21621621621621,45.75406024801473,1.170927684441198,1.170927684441198,2.341855368882396,0.0138990490124359,0.0222012926035998,0.0041194252365728,1.9985390796201608,89.997,159.696,126.2085062089116,62.46878550207397,0.0165031024243226,0.0042496619976768,5.842994999999998,9.778218,6.959138108838569,2.9560456077097674,0.3462201805900643,0.0049324241749639,1298.903,2114.228,1842.8841921110304,965.3601932515744,0.0010456184024813,0.0043173353498993,2543.5645,4497.817000000001,3579.840838568298,1874.0313637115055,0.0005408343955725,0.0041194252365728,19.431999999999995,38.748,24.316256391526665,10.153430646863075,0.101559701010145,4956.053500000002,9058.588000000002,7282.391582907233,3777.500978964027,0.0002688982394389,0.0041194252365728,4.190000000000012,7.791000000000025,6.512617969320684,0.0919689084532667,15.477111186519084
312,19.599801880877745,34.641000000000005,1.5258921630094042,0.0620102570532915,615.8872156739811,2020548777.1247025,1369,1595,57.0,104.0,82.84295105916728,42.608065391137934,1.1650840029218408,1.1650840029218408,2.3301680058436816,0.0136552060473055,0.0239670567966074,0.0038230180553133,1.9985390796201608,88.99699999999999,156.263,118.48398612125638,59.106784790836365,0.0175277975408812,0.0040412550560823,5.643085000000002,11.127369000000002,6.798874514974434,2.3498272787624024,0.4450412348687718,0.0046853227518492,1210.663,2031.9989999999996,1691.8359532505478,903.8100377981108,0.0011215359779908,0.003980046668868,2249.19,3955.263,3190.8473210372536,1648.5120669898215,0.0006188403524692,0.0038230180553133,19.611000000000004,39.221,23.754780861943026,7.832380832468329,0.1341047088172242,4753.652500000001,8671.992500000004,6908.69607779401,3553.881523002025,0.0002873370928943,0.0038230180553133,0.737000000000009,1.2220000000000084,0.9020891161431532,0.0638652066006168,20.10360869870692
313,18.563936435124507,34.641000000000005,1.3725209698558325,0.0549323053735255,564.2567057667104,1358368593.927523,1309,1526,52.0,90.0,74.2627960275019,38.2196963856435,1.1657754010695187,1.1657754010695187,2.331550802139037,0.008416220351951,0.0267658143262324,0.004641050201177,1.998472116119175,71.07300000000001,132.30399999999997,97.37888540870892,49.999562753041175,0.0206631585384348,0.0048076980396042,4.352357999999999,8.644812000000005,5.820953305576777,2.1159589937961822,0.4843220134296032,0.0058195838611063,1005.5290000000002,1831.161,1467.6642742551564,778.9327518181584,0.0013057951583287,0.0047833983765129,1870.8375,3446.166500000003,2677.2269209320093,1361.5586921395748,0.0007525839420453,0.004641050201177,17.46,34.911,22.40025362872422,7.574073048735768,0.1358679527315039,4144.363,7172.7765,5918.400948433919,3046.431050179541,0.0003357909176168,0.004641050201177,0.8299999999999983,1.4979999999999762,0.9450015278838628,0.0607365498325952,20.54943463251462
314,19.66382490483959,34.641000000000005,1.5391131049483413,0.0773837063621533,587.3038466557913,3111602558.403861,1546,1839,58.0,113.0,87.03816300129365,44.77117187271045,1.189521345407503,1.189521345407503,2.379042690815006,0.0110103626943005,0.022724287064171,0.0034488899866616,1.998706338939198,81.65499999999999,148.78100000000003,116.05156985769726,59.37633609649287,0.0173840529178202,0.003529050735388,6.136469000000001,11.010571000000008,8.419219232858993,3.920344214884224,0.2570565868275665,0.0040148932737759,1242.8820000000003,2121.584,1843.317234152652,991.6151388571392,0.0010170287396298,0.0035185928988535,2249.9595000000004,4397.445,3321.427724450194,1675.306131986083,0.0006093475468161,0.0034489694345486,21.608,43.126,28.60548706338939,12.203324476151003,0.083178776495072,4999.8235,9740.265500000009,7502.447613195344,3859.187632488478,0.00026362710519,0.0034488899866616,2.521999999999992,3.1639999999999877,2.5470860284605394,0.0268118003659105,45.88914295709697
315,17.762714285714285,34.64100000000001,1.4752817772778402,0.0539322266591676,527.3482311586052,1344479823.4207537,1527,1778,60.0,114.0,86.45252128356255,43.95781910752802,1.1643745907007204,1.1643745907007204,2.3287491814014407,0.008087431693989,0.023290342586777,0.0037840248592533,1.9980353634577603,88.67799999999998,167.47399999999996,123.80377472167648,60.38854146207066,0.0171112419535586,0.0039268048540813,4.295699,8.590645,6.071172888015718,2.238348162386778,0.4590931640743311,0.004445982808695,1119.153,1879.9170000000004,1581.6128258022268,838.0996802345894,0.0012027214880124,0.0039808411178199,2248.6935000000003,4334.932000000001,3166.7325540275046,1579.634561152208,0.0006498319842884,0.0037840304874152,18.335,36.668,23.348782580222657,8.24696290192867,0.1249902752289952,4845.768999999999,9206.043000000003,6980.236706614277,3549.320029224074,0.0002884360700332,0.0037840248592533,0.7699999999999534,1.5389999999999588,0.9284708578912872,0.1032422356516719,11.828228724249657
316,19.849759415401916,34.641000000000005,1.471158516020236,0.0667788364249578,609.010718381113,2009868923.7853289,1511,1779,57.0,101.0,77.13170086035738,40.144512865914855,1.1773659827928524,1.1773659827928524,2.354731965585705,0.0108239452175833,0.0253979874916816,0.0032926079900173,1.99801455989411,70.863,138.96800000000002,103.1435757776307,52.15403882521553,0.0198159826292756,0.003441071393702,5.666527,11.275708,7.145668075446723,2.5687940682588177,0.3961494938737379,0.0039673181496484,1132.09,1893.8199999999997,1610.8806757114494,867.4703423801616,0.0011696325464035,0.0034034057235036,2016.8199999999997,3474.999,2811.522716082065,1467.5158190313002,0.0006959034621128,0.0032926079900173,19.741000000000007,39.482,25.497824619457315,8.623970473481466,0.1184909960810301,4741.0285,8401.406,6416.956038385175,3340.055361079233,0.0003052579124697,0.0032926079900173,0.9110000000000014,1.521000000000015,1.0148941098610034,0.0381848501715838,33.026202701069586
317,17.69872517552658,34.641000000000005,1.514392176529589,0.0577344177532597,545.8808159478435,1373639394.292979,1698,1994,60.0,106.0,86.1319199057715,45.55963235891232,1.1743227326266197,1.1743227326266197,2.348645465253239,0.0113993710691823,0.0223788186285955,0.0035333436145792,1.9988221436984688,79.84099999999998,148.536,114.39937868080094,58.81131247063176,0.0176524581643688,0.0037834118473739,4.562259999999999,8.262310000000001,5.854971839811542,2.642207693911449,0.3843120676829624,0.0043302696968902,1109.0029999999997,1899.827000000001,1630.790027679623,873.8633032185262,0.0011561742384457,0.0037337719244138,2274.624,4436.098999999999,3318.5424475853943,1696.899142483478,0.0006030234771029,0.003533917377704,18.975,37.948,24.35393168433451,9.941247305402117,0.1029371432193225,4936.493,8703.444000000001,7079.327102767962,3744.9133990798537,0.000272268084618,0.0035333436145792,0.8210000000000122,1.6319999999999908,1.0265942285041108,0.2513716098456813,4.22855651836807
318,19.79577710511833,34.641000000000005,1.6004826637314251,0.0683472834342322,621.7449433131535,2823481236.0361032,1546,1817,60.0,109.0,86.33829236739975,44.57841218804557,1.1752910737386804,1.1752910737386804,2.3505821474773607,0.0105785837651122,0.02287348609745,0.0037786288155891,1.9980595084087969,86.61199999999998,161.717,124.01948576972832,60.81641849474783,0.0169907887155869,0.0039577694295854,6.666311999999999,12.238299000000003,7.983509009702457,3.2334879424107354,0.3222219365398003,0.0046813463476456,1388.7469999999994,2244.7180000000008,1954.067661060802,1028.7470648362842,0.0009862967879439,0.0039626621178873,2406.281999999999,4216.832000000001,3388.9445847347997,1753.5173445605546,0.0005811989795768,0.0037786402040234,21.001,41.993,25.884825355756792,10.250637875381509,0.1016521947834351,5203.418,9447.802,7486.803449223804,3865.927161381496,0.0002637505899121,0.0037786288155891,2.378,4.7239999999999895,2.7600420439844697,0.1162356380595879,10.739667583077091
319,19.19671954842543,34.641000000000005,1.5049215686274509,0.0614404165181224,573.228375519905,1906474730.136304,1444,1683,58.0,107.0,84.69252077562327,44.8075416136358,1.1655124653739612,1.1655124653739612,2.3310249307479225,0.0099398982894128,0.0226837000281566,0.0032940493735749,1.9986149584487531,89.291,158.73000000000008,121.44117451523546,60.2110906535131,0.0171009977878597,0.0034160469003004,5.788219999999999,10.341287,7.363576769390582,2.8758762232326025,0.3568335598862127,0.0040485616958736,1289.143,2104.594,1796.1087617728533,942.0536266214016,0.0010713742872428,0.003451539486152,2051.0255,3888.622000000001,3107.501946675901,1622.813963185536,0.0006280409582402,0.0032940523688984,19.335,38.669,25.09642590027701,9.74545517667678,0.1053975611405123,4839.82,8922.039499999999,7065.673090027702,3738.7316358550106,0.0002718523075056,0.0032940493735749,0.7399999999999949,1.301000000000002,0.8033878116343461,0.0636887908577679,19.99382928190625
