,R^2
0,0.006396049207116228
1,0.005282077889810166
2,0.009377768767593997
3,0.008533320599669825
4,0.0040855186184420855
5,0.00936879687757819
6,0.008585555925213484
7,0.006381480907358572
8,0.011252208586183143
9,0.013066429088631648
10,0.008867831695769324
11,0.00889798584973489
12,0.009061997058586124
13,0.004685589372922072
14,0.009217422757183957
15,0.00986156359094914
16,0.00756236998445714
17,0.006349168419447215
18,0.010750054928752695
19,0.009742036602405801
20,0.00868213997890177
21,0.003704340582282306
22,0.007150004498485574
23,0.007378765351843675
24,0.0036173751431476386
25,0.007921173577360552
26,0.003624070377831856
27,0.006582044337520188
28,0.007616459855391611
29,0.005960484108758379
