,R^2
0,0.010095127735504472
1,0.02283699942958861
2,0.01307942564994613
3,0.021284751263378587
4,0.016332776410759364
5,0.015936855567700747
6,0.014800067674672568
7,0.01861216139748667
8,0.017314965286585382
9,0.013574084012968446
10,0.01706753538093475
11,0.01849655061314126
12,0.020185490982470466
13,0.010167903354702967
14,0.010473623566828238
15,0.020038308707328034
16,0.023292430325937308
17,0.021455175619800704
18,0.00880985713795901
19,0.02126501262199898
20,0.021931657020674344
21,0.005194561773295248
22,0.009539554011784968
23,0.0117959745331363
24,0.018944565246902245
25,0.01996503511652048
26,0.01434506044927708
27,0.019454080917661987
28,0.013146221281309378
29,0.004069356078873265
