,R^2
0,4.372417648002003e-05
1,0.0009247579894667846
2,0.0014930381358175815
3,0.0009304106391307965
4,0.0019150338208783202
5,0.0012838272583827193
6,0.001567613805829371
7,0.000561145273469621
8,0.001454634084277373
9,0.0010247548328286005
10,0.0009565513387749247
11,0.0007012204554316392
12,0.0016014566624352744
13,0.00070510932505774
14,0.001614719683638799
15,0.001947154342142765
16,0.0015090195035244447
17,0.0013052493729909243
18,0.001868942875671964
19,0.0015424710043109302
20,0.00151047602925225
21,0.0017599216902945969
22,0.0011613706477008323
23,0.0011156675369137226
24,0.0015025778194973638
25,0.001369856920188317
26,0.0008864268478268045
27,0.0014820734879764652
28,0.0015189291954649242
29,0.0012704974258013202
