,R^2
0,0.002765341731898241
1,0.003893238133771626
2,0.0040021503766669575
3,0.003084328979147566
4,0.001970503812527502
5,0.0027605154705838686
6,0.0025406965336238763
7,0.0030087200068525943
8,0.0038828602490258435
9,0.003939066139591052
10,0.0031478805257478815
11,0.003347135369476284
12,0.004888792861376001
13,0.004064504901809318
14,0.0054072647427753084
15,0.003075142359604044
16,0.0053157054403892845
17,0.004636872477215448
18,0.006122523236487876
19,0.004967577274744173
20,0.004669597607084075
21,0.005540802899434372
22,0.0031053314402091914
23,0.001692928634636326
24,0.00235591582292094
25,0.004838886009624455
26,0.002901662887767942
27,0.0036121081624973517
28,0.001686935554955804
29,0.00328773860230247
