,R^2
0,0.002810444914934651
1,0.0022714891043911223
2,0.0015415875935406165
3,0.002082144294725863
4,0.0013214963286598547
5,0.002748959924534611
6,0.0019350699525673143
7,0.0017771352878475088
8,0.001240533206515959
9,0.0004045527311591357
10,0.0015918552152572873
11,0.001362072395636682
12,0.0023865845743674674
13,0.0020137963511783763
14,0.0015674103587656196
15,0.0015543894901696165
16,0.00021206156490738426
17,0.0010301813674000737
18,0.002433325867999825
19,0.0020852841099777697
20,0.0015680347074695788
21,0.0012550136504140275
22,0.0008743227367692397
23,0.0012471123598871703
24,0.002835129016713678
25,0.0027687103926803402
26,0.002436957692018238
27,0.001607384034542747
28,0.0014296372030382365
29,0.0013086038160877722
