,R^2
0,0.02517675899386984
1,0.024450402818830153
2,0.022245810000071864
3,0.02224642828102763
4,0.028269920061573917
5,0.03551291529427447
6,0.0203219399557657
7,0.018796959824249004
8,0.022683186318244952
9,0.03642933551316041
10,0.025342299316568506
11,0.020758071884191764
12,0.024123875447154886
13,0.027437800876779717
14,0.02692356066672752
15,0.01970894566299397
16,0.02090263661657299
17,0.018394013280881083
18,0.02636985697244887
19,0.02345984419909719
20,0.023414541642312825
21,0.031466553006454845
22,0.027309458924641983
23,0.01809014850084567
24,0.023942513667953302
25,0.022929596705996258
26,0.015559087792076931
27,0.027350391163228238
28,0.03254647327697657
29,0.029629608221447556
