,R^2
0,0.0003918068658637086
1,-0.00015956629742996942
2,0.00015351769255511627
3,-0.00021305250043268664
4,0.00022539588948999878
5,-0.00025715424674888077
6,-4.3786967033998536e-05
7,0.0005257497882327211
8,0.00016818649629912752
9,0.00042782636869032054
10,0.00030582790310995644
11,-0.00020149468071994914
12,0.0003939005817888974
13,0.00013375257048031663
14,0.00044680509629335674
15,0.00022117168801982778
16,-0.00030204856479987274
17,0.00046749007770452433
18,-0.0001834033234016097
19,0.00011779336976125432
20,0.00012746103251248808
21,-0.00013114428883120866
22,0.00019024303149040023
23,-4.257826705167389e-05
24,0.00012324153534204463
25,0.0003075981602367328
26,-0.00023474165217207688
27,0.000257450374694268
28,-0.00012890826421940726
29,-7.763604208199659e-05
