,R^2
0,0.00025633690867932213
1,0.0007582565866165458
2,0.0004089507111854074
3,0.00037200162433681516
4,0.0005779788170889866
5,0.0007623733881922945
6,0.00013170298843578898
7,0.00043387031369401807
8,0.00045558609332174704
9,0.0007788531142149946
10,0.00023095792752747535
11,7.975655544645299e-05
12,0.0005185201218713686
13,0.000503080116664778
14,0.0006642648239604254
15,0.0007704164278420356
16,-0.00011959633479741161
17,0.0005776715659289167
18,0.0006252553490906365
19,0.001061661746778575
20,0.0007856108971882048
21,0.00023806993961716927
22,0.0008523912946869494
23,0.0005384744296490496
24,0.0002218934028921371
25,0.0006505246407044751
26,0.0005772475222909357
27,0.0003552166734719364
28,0.0004297407508281337
29,0.0003238214984757626
