,R^2
0,0.002628376910328911
1,0.007909573664885206
2,0.0032216409235784615
3,0.004180044123890281
4,0.0035736039317864066
5,0.003345440237060404
6,0.0030229648158871525
7,0.0026108272488590822
8,0.003759096145157459
9,0.0036530446121534332
10,0.005349649568108239
11,0.002320286455641085
12,0.0021082067898325896
13,0.0016213444237712649
14,0.003095624747109116
15,0.0024771609932281446
16,0.003604161992400323
17,0.004799577434213886
18,0.004165808025363038
19,0.0033533954075682937
20,0.0020562102509796842
21,0.00497988730629384
22,0.003862065047211316
23,0.0034983350632891153
24,0.004154784354316043
25,0.007607449564897006
26,0.0030155514682728146
27,0.003027520622009061
28,0.005143562098159138
29,0.006960108421327882
