,R^2
0,2.5999381002844704
1,2.8105864452543727
2,2.6743170560081233
3,2.9348733039824504
4,2.5188415489639584
5,2.7463997068291
6,2.8331176352703076
7,2.7481366253290656
8,2.8082401543123297
9,2.6294854295711056
10,2.691265817330337
11,2.6857866312432885
12,2.706616910097808
13,2.768618474974548
14,2.6212975134664984
15,2.6087517794931583
16,2.964201968681439
17,2.6865246021826246
18,2.8826699022041598
19,2.6935638038532153
20,2.7283584817822963
21,2.6777975754734906
22,2.9387805477906697
23,2.839729534666975
24,2.745804461976931
25,2.9300003457256794
26,2.693713382161247
27,2.7839356265558455
28,2.6372847085736644
29,2.619632137545362
