,R^2
0,0.1408393130279666
1,0.13869994900401605
2,0.12536331490675812
3,0.18755282446969201
4,0.1499358795019421
5,0.14788308519886495
6,0.19682345781121102
7,0.16795082776147452
8,0.14670249997315743
9,0.18480799150457172
10,0.18432197711565423
11,0.1351424187066348
12,0.17057873762486675
13,0.1793678026731963
14,0.13458254658540136
15,0.11420530722907474
16,0.1193573288809483
17,0.18439972033927488
18,0.14297786679933278
19,0.1638107602523743
20,0.16689245045452272
21,0.12887467689167098
22,0.1760812651713327
23,0.17194572695959398
24,0.15296446830067756
25,0.16299339811584013
26,0.16167720790188456
27,0.1265411004457816
28,0.1682452114485008
29,0.14147622937146442
