,R^2
0,0.13675554976203697
1,0.15164767330596884
2,0.1320776025459791
3,0.16323704633452774
4,0.14944304458405133
5,0.14164244756632183
6,0.12791862868545834
7,0.17250699477856546
8,0.11027872964181129
9,0.16874881117777207
10,0.15667311374320814
11,0.1295741275838218
12,0.16509009170139266
13,0.1846896632601268
14,0.16212658465036167
15,0.14471330087889656
16,0.15511302989769327
17,0.18823567373715433
18,0.14857817499467496
19,0.14336818603504908
20,0.1385456307678039
21,0.15431088477341726
22,0.18579501786498798
23,0.18599400505478436
24,0.14380423721602553
25,0.1421193885683868
26,0.14922862943758164
27,0.1635958299617183
28,0.16760611785470092
29,0.12336841190545367
