,R^2
0,0.059120560500475094
1,0.037122431866791206
2,0.02913930901330708
3,0.0655525426725756
4,0.02803412526089788
5,0.044358454500070366
6,0.037898035715019596
7,0.02070259064273272
8,0.016387483499504363
9,0.04160043471759556
10,0.05372185793499906
11,0.04900025950542475
12,0.07308107584484591
13,0.0726175517497365
14,0.042750353436381894
15,0.06779877047129901
16,0.06853312460808003
17,0.03185140386183227
18,0.04861577493389313
19,0.07487851413127256
20,0.038827284252126226
21,0.005548627240406168
22,0.04522553639137461
23,0.001358420174802366
24,0.009638533389991322
25,0.0696393735772931
26,0.04577192419236631
27,0.020264308929054398
28,0.06980648225142494
29,0.040182162306065417
