,R^2
0,0.0005229704827337534
1,0.0008395237845371106
2,0.0006043988127237832
3,0.0007197686880895393
4,0.0003927091002405847
5,0.0004104476344903851
6,0.0003144748875097969
7,-0.00013157105436045757
8,0.0007547681438053733
9,0.0012957500318764303
10,-0.00016739413181487972
11,-0.0006023399629903059
12,0.00019289230503249932
13,0.0004702082609170377
14,-9.252595172259959e-05
15,-0.00011338038954911145
16,0.0005347881713468894
17,0.0011142389855960388
18,0.0005083868748045894
19,0.00010923160153897271
20,0.0003932888628415121
21,0.00021658708966110218
22,0.0008527599427389232
23,-4.546317006925982e-05
24,0.00010608845355508656
25,-0.00024081953900556563
26,1.0722279602748408e-05
27,0.0003283918923677742
28,0.00025138708615191074
29,0.0008842235954571454
