,R^2
0,0.015426122641135853
1,-0.007281699314320544
2,0.007369290122688055
3,-0.010027805173740356
4,0.0050248729100184075
5,0.017986549086262738
6,-0.0026882881882905885
7,0.012150861396452717
8,-0.012675506897645183
9,0.02680362341751441
10,0.03768006152102821
11,0.03736439134055092
12,-0.030191714524205437
13,0.020954380154854624
14,0.023719687694228053
15,0.0015072754429305002
16,0.01670169713061198
17,0.017371275410177356
18,-0.00262554998498965
19,0.018604880996498263
20,-0.022571561260386508
21,0.012865740511936563
22,0.02491230663013899
23,0.023882743462935174
24,-0.003187999207882708
25,-0.004141450374109956
26,0.021522131742336637
27,0.012765607892275876
28,0.04581568170610517
29,0.005678392999056814
