,R^2
0,0.007852459229475972
1,0.007201456880750801
2,0.005855961975297808
3,0.0014818903613903478
4,0.0040063447044180744
5,0.0007720137038449426
6,0.003105208988307906
7,0.0025635449472084515
8,0.005865790597678111
9,0.005957318208957285
10,0.010532841363681045
11,0.001817619241172297
12,0.005108664965240428
13,0.002130481889472513
14,0.00399406817378134
15,0.0010654990417391375
16,0.0039655526181500145
17,0.00226365606352541
18,0.009502206957328174
19,0.0037970992336311404
20,0.004223124833249159
21,0.0031622040673208174
22,0.00450627073364962
23,0.004695349752563138
24,0.007669816006933283
25,0.006356850718119533
26,0.007820063414840872
27,0.007024347981235413
28,0.0019604864101534503
29,-0.0009859497972419806
