,R^2
0,0.2057417252153586
1,0.15742324895915127
2,0.1687695166654286
3,0.1531888469757846
4,0.18946374399670385
5,0.18999186024110626
6,0.1948650884832357
7,0.15866546250876068
8,0.19484787627160916
9,0.1694241633934881
10,0.2204686908501624
11,0.21225442499439062
12,0.17518786353610472
13,0.1384361278459023
14,0.17368842610039958
15,0.1727348905575553
16,0.22985248841297945
17,0.18788329005230053
18,0.1868193668119108
19,0.15030626350745913
20,0.16537464997905538
21,0.18200720889657107
22,0.18423130747811067
23,0.2151633655084827
24,0.21336347558212987
25,0.19515421108413922
26,0.18021436191092544
27,0.20239714364164352
28,0.1666946887644587
29,0.13261129151891315
