,model_type,n,C,epsilon,kernel
abfec771-175c-4e5e-b990-a9bd9f39ec9f,SVR,500,64.93816315762116,0.0015399265260594922,rbf
483c432d-3734-4240-bcf1-5e8fccbef745,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
f1532765-9ff5-490f-bb4b-5b95bb80e2db,SVR,500,2.0535250264571463,0.04869675251658631,
68493905-50a1-4e18-a6a5-d4c45011788e,SVR,500,2.0535250264571463,0.04869675251658631,poly
c62211b2-f6e2-4584-ab87-addc1fe2038f,SVR,500,2.0535250264571463,0.04869675251658631,rbf
2448229f-2026-4d09-a26e-8ad781160349,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
955a8590-74f4-4d1a-b6d5-462fd5fa9914,SVR,500,0.8659643233600655,0.003651741272548378,
017da463-5913-424e-81f6-d9d3de5f6e7b,SVR,500,0.8659643233600655,0.003651741272548378,poly
91c0c447-2b8c-430b-a2df-662ab120a75c,SVR,500,0.8659643233600655,0.003651741272548378,rbf
148bf2b1-8414-4b6c-b42e-076c6148a867,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
098516ea-41de-47fd-8b99-74a85634f667,SVR,500,27.384196342643612,0.11547819846894583,
4626f63c-9fe0-4107-a22b-18158e9f9c88,SVR,500,27.384196342643612,0.11547819846894583,poly
52a49898-65e2-4478-8361-b630902dfbfb,SVR,500,27.384196342643612,0.11547819846894583,rbf
eea8a080-ae49-4b57-971f-ee6e582a3c13,SVR,500,27.384196342643612,0.11547819846894583,sigmoid
1af7018c-e947-465a-89f8-ec3c7acd4c46,SVR,500,4.869675251658632,0.020535250264571463,
ce9835c3-5069-4fc6-8d96-8bbc71a6872b,SVR,500,4.869675251658632,0.020535250264571463,poly
b7138ea6-23e6-42d5-aa0b-24d090b87db9,SVR,500,4.869675251658632,0.020535250264571463,rbf
fc80531e-c39a-4f0b-b935-a569d86f6cfb,SVR,500,4.869675251658632,0.020535250264571463,sigmoid
d024fe79-9104-45cb-a38c-0b9cd4739711,SVR,500,0.15399265260594922,0.6493816315762113,
26b1491a-d9ad-459e-b334-d147e94a8d3f,SVR,500,0.15399265260594922,0.6493816315762113,poly
4d673e51-b968-4571-84cb-d5f14ddafc8b,SVR,500,0.15399265260594922,0.6493816315762113,rbf
d5f28eee-1b05-4546-8534-a6f2b74189ca,SVR,500,0.15399265260594922,0.6493816315762113,sigmoid
