,R^2
0,0.012908510273722307
1,0.03953676025631114
2,0.025221840783992033
3,0.017012649478567843
4,0.011235543847717855
5,0.0026503746347716906
6,0.018353795911204673
7,0.009359151710837232
8,0.015733968515740493
9,0.01881971437455876
10,0.01874885228484169
11,0.014719775860273843
12,0.016455474401046
13,0.004959998521674502
14,0.0016669450913319173
15,0.018477000379354402
16,0.022852087096602802
17,0.004680845808635592
18,0.027995949119535513
19,0.032969873000309624
20,0.01797730633187178
21,0.00237758476365435
22,0.042905263108171
23,0.02790288312650746
24,0.00643162133579378
25,0.0239610967574172
26,0.011553768197751113
27,0.013106501874667664
28,0.030520625567743376
29,0.027883931904318593
