,R^2
0,0.12171106552556155
1,0.11841717630038595
2,0.16704837202321443
3,0.15762697108671586
4,0.13704047823295185
5,0.13383930791458076
6,0.15549236111512132
7,0.1490079548643043
8,0.11605022862393877
9,0.1358915624276127
10,0.13938995996937675
11,0.12951281419196026
12,0.13476038676621827
13,0.11040619476619429
14,0.10885913469848163
15,0.11325741699520575
16,0.1268277083549617
17,0.13750452884513953
18,0.14436531981441492
19,0.1389867547975514
20,0.11696724243122414
21,0.1536798128149791
22,0.14586403634744272
23,0.1386659847728402
24,0.14528079419439865
25,0.16854709376320598
26,0.13553934993263195
27,0.13104094390201937
28,0.1712016767458736
29,0.1390406010058537
