,R^2
0,0.00010701915073541013
1,3.595260349187335e-05
2,-2.438736470922187e-05
3,-2.4176476832726834e-06
4,0.00012914529168450706
5,6.625374933566519e-05
6,0.00015982905696110272
7,-2.8674731407107856e-05
8,9.126488392707799e-05
9,-2.195789750680799e-05
10,8.058857556270116e-05
11,-2.1651219458518334e-05
12,-8.529643036681023e-05
13,8.609210993570926e-05
14,-4.7473328182112695e-05
15,7.975924136194301e-05
16,-0.0001327154120460694
17,2.2297358709399973e-06
18,-5.076793233727006e-05
19,-9.688372924243627e-05
20,-5.229340612322719e-05
21,6.580377444498353e-05
22,-1.3033611567792036e-07
23,-0.0001780874441777991
24,-0.00015879093946158385
25,-0.0001691342818385122
26,5.933687706183299e-06
27,0.00010728026200934604
28,-2.589357411908466e-05
29,6.805992721470311e-05
