,R^2
0,0.00017118970631557762
1,0.0018425384163303082
2,0.00034778929180512286
3,0.0010583190517048369
4,-0.0001869857384941831
5,0.0017206959068126748
6,0.001332448201684433
7,-0.0016434872519719423
8,0.0006359780505430512
9,0.0004884330475861676
10,0.0020172230673255465
11,-0.0007775120677850911
12,0.002367035592159228
13,0.0026782612921868454
14,0.0013891087748544306
15,0.0018317819841812133
16,0.0009713434832763213
17,0.004337653795681851
18,0.002319636545969006
19,0.000972954587350916
20,-0.0006750927180512178
21,-0.00017431304948689608
22,-0.0001236808872062678
23,0.0011010006964866648
24,0.002605902438950869
25,0.0006122563383043067
26,0.0003747701962223404
27,0.0009414306836962316
28,0.0010762605713106055
29,-0.000863897671041669
