,R^2
0,0.12141551581327947
1,0.10792194514236941
2,0.09940187371081266
3,0.04975160943273882
4,0.1756983423657863
5,0.1988527910476754
6,-0.04145290155297521
7,0.14512053954007376
8,0.11792246734890499
9,0.17442646323352595
10,0.16841097918751124
11,0.08329511071214846
12,0.11068305157985836
13,0.06714437306511167
14,0.02275684556832136
15,0.11244332069517671
16,0.07451750870715357
17,0.0453678284432385
18,0.23690078281277194
19,0.09161499260731065
20,0.2018662780765269
21,0.04237197613972077
22,0.13347683101828278
23,0.08745596976519743
24,0.0708230897719675
25,0.040329708679544884
26,0.08593714155406351
27,0.1436476945005164
28,0.11888825817328497
29,0.04285770484293516
