,R^2
0,0.003999245803188223
1,0.003979858394481339
2,0.004803717460460377
3,0.005173689232963019
4,0.0075318251250082735
5,0.009154767952444631
6,0.003554111668183313
7,0.0017845989278195695
8,0.00625590345812721
9,0.008554711827176709
10,0.0017318770110813508
11,0.003180950381480363
12,0.004813764147966748
13,0.007428346236071581
14,0.004711257796214063
15,0.0032707739148819526
16,0.0012024787913891277
17,0.004934576622010023
18,0.0033058005648983757
19,0.0005879419307527334
20,0.004509277031419234
21,0.006240570839504356
22,0.0031975089934332956
23,0.0014266931163532393
24,0.0027197991574757774
25,0.0034575633946561934
26,0.0026445056581563264
27,0.007137632829638196
28,0.009063731599870173
29,0.006439754305200829
