,R^2
0,0.0025253944673007123
1,0.0024298791422469046
2,0.0017263208423198284
3,0.002215040980884986
4,0.002404685737307455
5,0.002849757723638713
6,0.002057601250492369
7,0.0020177972237478414
8,0.0022125229719103245
9,0.003002737653059917
10,0.002849985421378598
11,0.0012929777501804463
12,0.0018602145556807503
13,0.0016940463372517867
14,0.0019792314520705734
15,0.001554879753143501
16,0.003552846987397218
17,0.0019545598481555126
18,0.0026031270879556256
19,0.002764978565979015
20,0.0018417611440494364
21,0.0032622808593658625
22,0.0036985120453751907
23,0.0030308363918407633
24,0.002229270722094001
25,0.001970405914198947
26,0.0019320210617784772
27,0.0019251099748871514
28,0.0019954927151693003
29,0.0018711851546293623
